,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
41,2018-02-11,3352.792396200094,1622.8353420495291,5170.9929881918615,3352.792396200094,3352.792396200094,0.0,0.0,0.0,0.0,0.0,0.0,3352.792396200094
42,2018-02-12,3354.906317020703,1580.3853795365746,5043.921583052897,3354.906317020703,3354.906317020703,0.0,0.0,0.0,0.0,0.0,0.0,3354.906317020703
43,2018-02-13,3357.0202378413123,1659.2047142176784,5217.088218793043,3357.0202378413123,3357.0202378413123,0.0,0.0,0.0,0.0,0.0,0.0,3357.0202378413123
44,2018-02-14,3359.134158661922,1572.7328563084618,5204.89329276366,3359.134158661922,3359.134158661922,0.0,0.0,0.0,0.0,0.0,0.0,3359.134158661922
45,2018-02-15,3361.248079482531,1587.073529923424,4975.038661299437,3361.248079482531,3361.248079482531,0.0,0.0,0.0,0.0,0.0,0.0,3361.248079482531
46,2018-02-16,3363.36200030314,1682.5429826607776,5124.6955611757585,3363.36200030314,3363.36200030314,0.0,0.0,0.0,0.0,0.0,0.0,3363.36200030314
47,2018-02-17,3365.4759211237497,1653.1120982369152,4974.86801580554,3365.4759211237497,3365.4759211237497,0.0,0.0,0.0,0.0,0.0,0.0,3365.4759211237497
48,2018-02-18,3367.589841944359,1666.3717242916427,5109.354782264877,3367.589841944359,3367.589841944359,0.0,0.0,0.0,0.0,0.0,0.0,3367.589841944359
49,2018-02-19,3369.703762764968,1551.56919398996,5052.106192122723,3369.703762764968,3369.703762764968,0.0,0.0,0.0,0.0,0.0,0.0,3369.703762764968
50,2018-02-20,3371.8176835855775,1678.235326466955,5161.813842055834,3371.8176835855775,3371.8176835855775,0.0,0.0,0.0,0.0,0.0,0.0,3371.8176835855775
51,2018-02-21,3373.9316044061866,1670.7589020613134,5060.943012602866,3373.9316044061866,3373.9316044061866,0.0,0.0,0.0,0.0,0.0,0.0,3373.9316044061866
52,2018-02-22,3376.0455252267957,1639.7912884877437,5020.6293601421785,3376.0455252267957,3376.0455252267957,0.0,0.0,0.0,0.0,0.0,0.0,3376.0455252267957
53,2018-02-23,3378.1594460474053,1573.7244234863995,5257.78704014902,3378.1594460474053,3378.1594460474053,0.0,0.0,0.0,0.0,0.0,0.0,3378.1594460474053
54,2018-02-24,3380.2733668680144,1694.2144945006319,5167.684041034936,3380.2733668680144,3380.2733668680144,0.0,0.0,0.0,0.0,0.0,0.0,3380.2733668680144
55,2018-02-25,3382.3872876886235,1610.4128188446157,5078.394909128816,3382.3872876886235,3382.3872876886235,0.0,0.0,0.0,0.0,0.0,0.0,3382.3872876886235
56,2018-02-26,3384.501208509233,1647.2134199989468,5206.280711787076,3384.501208509233,3384.501208509233,0.0,0.0,0.0,0.0,0.0,0.0,3384.501208509233
57,2018-02-27,3386.615129329842,1683.598271040603,5172.755282945918,3386.615129329842,3386.615129329842,0.0,0.0,0.0,0.0,0.0,0.0,3386.615129329842
58,2018-02-28,3388.7290501504513,1765.7595585360798,5304.091840630267,3388.7290501504513,3388.7290501504513,0.0,0.0,0.0,0.0,0.0,0.0,3388.7290501504513
59,2018-03-01,3390.842970971061,1665.045986665992,5315.49591835287,3390.842970971061,3390.842970971061,0.0,0.0,0.0,0.0,0.0,0.0,3390.842970971061
60,2018-03-02,3392.95689179167,1753.260342362879,5117.251922810512,3392.95689179167,3392.95689179167,0.0,0.0,0.0,0.0,0.0,0.0,3392.95689179167
61,2018-03-03,3395.070812612279,1689.5080965701961,5089.070146923624,3395.070812612279,3395.070812612279,0.0,0.0,0.0,0.0,0.0,0.0,3395.070812612279
62,2018-03-04,3397.1847334328886,1472.69988136536,5224.434864989639,3397.1847334328886,3397.1847334328886,0.0,0.0,0.0,0.0,0.0,0.0,3397.1847334328886
63,2018-03-05,3399.2986542534977,1692.4855133458161,4990.680333683604,3399.2986542534977,3399.2986542534977,0.0,0.0,0.0,0.0,0.0,0.0,3399.2986542534977
64,2018-03-06,3401.412575074107,1481.9791972157138,5143.312816262864,3401.412575074107,3401.412575074107,0.0,0.0,0.0,0.0,0.0,0.0,3401.412575074107
65,2018-03-07,3403.5264958947164,1625.5791725588103,5107.553937190399,3403.5264958947164,3403.5264958947164,0.0,0.0,0.0,0.0,0.0,0.0,3403.5264958947164
66,2018-03-08,3405.6404167153255,1596.5479029076596,5084.438537636619,3405.6404167153255,3405.6404167153255,0.0,0.0,0.0,0.0,0.0,0.0,3405.6404167153255
67,2018-03-09,3407.7543375359346,1618.5079066507992,5114.622548992439,3407.7543375359346,3407.7543375359346,0.0,0.0,0.0,0.0,0.0,0.0,3407.7543375359346
68,2018-03-10,3409.8682583565446,1608.6922116020978,5184.153910201556,3409.8682583565446,3409.8682583565446,0.0,0.0,0.0,0.0,0.0,0.0,3409.8682583565446
69,2018-03-11,3411.9821791771537,1690.3921269129605,5162.429736098961,3411.9821791771537,3411.9821791771537,0.0,0.0,0.0,0.0,0.0,0.0,3411.9821791771537
70,2018-03-12,3414.096100119292,1644.4522819690455,5050.535972590298,3414.096100119292,3414.096100119292,0.0,0.0,0.0,0.0,0.0,0.0,3414.096100119292
71,2018-03-13,3416.21002106143,1640.9902736347149,5202.655556443325,3416.21002106143,3416.21002106143,0.0,0.0,0.0,0.0,0.0,0.0,3416.21002106143
72,2018-03-14,3418.3239420035684,1641.446150084675,5160.853911203573,3418.3239420035684,3418.3239420035684,0.0,0.0,0.0,0.0,0.0,0.0,3418.3239420035684
73,2018-03-15,3420.437862945706,1664.7124083493766,5164.059238384981,3420.437862945706,3420.437862945706,0.0,0.0,0.0,0.0,0.0,0.0,3420.437862945706
74,2018-03-16,3422.5517838878445,1611.4073242344004,5267.998999826452,3422.5517838878445,3422.5517838878445,0.0,0.0,0.0,0.0,0.0,0.0,3422.5517838878445
75,2018-03-17,3424.665704829983,1674.347945677694,5190.115028090257,3424.665704829983,3424.665704829983,0.0,0.0,0.0,0.0,0.0,0.0,3424.665704829983
76,2018-03-18,3426.7796257721207,1638.693266887435,5240.250877571147,3426.7796257721207,3426.7796257721207,0.0,0.0,0.0,0.0,0.0,0.0,3426.7796257721207
77,2018-03-19,3428.893546714259,1717.7936523683218,5235.631204421944,3428.893546714259,3428.893546714259,0.0,0.0,0.0,0.0,0.0,0.0,3428.893546714259
78,2018-03-20,3431.0074676563972,1761.9068137112506,5202.92498436721,3431.0074676563972,3431.0074676563972,0.0,0.0,0.0,0.0,0.0,0.0,3431.0074676563972
79,2018-03-21,3433.1213885985353,1639.0355493463405,5298.627914087281,3433.1213885985353,3433.1213885985353,0.0,0.0,0.0,0.0,0.0,0.0,3433.1213885985353
80,2018-03-22,3435.235309540674,1621.0677376026147,5110.263036839674,3435.235309540674,3435.235309540674,0.0,0.0,0.0,0.0,0.0,0.0,3435.235309540674
81,2018-03-23,3437.3492304828114,1746.865142077176,5217.256483133987,3437.3492304828114,3437.3492304828114,0.0,0.0,0.0,0.0,0.0,0.0,3437.3492304828114
82,2018-03-24,3439.46315142495,1639.5556940733284,5192.598384205006,3439.46315142495,3439.46315142495,0.0,0.0,0.0,0.0,0.0,0.0,3439.46315142495
83,2018-03-25,3441.577072367088,1725.1145187273678,5124.492662913081,3441.577072367088,3441.577072367088,0.0,0.0,0.0,0.0,0.0,0.0,3441.577072367088
84,2018-03-26,3443.690993309226,1683.6036288891191,5280.354491509242,3443.690993309226,3443.690993309226,0.0,0.0,0.0,0.0,0.0,0.0,3443.690993309226
85,2018-03-27,3445.8049142513646,1664.740277854412,5145.4066613941895,3445.8049142513646,3445.8049142513646,0.0,0.0,0.0,0.0,0.0,0.0,3445.8049142513646
86,2018-03-28,3447.9188351935027,1617.773705258694,5081.001914454926,3447.9188351935027,3447.9188351935027,0.0,0.0,0.0,0.0,0.0,0.0,3447.9188351935027
87,2018-03-29,3450.0327561356407,1691.0712109841402,5283.565264770442,3450.0327561356407,3450.0327561356407,0.0,0.0,0.0,0.0,0.0,0.0,3450.0327561356407
88,2018-03-30,3452.146677077779,1651.3486894131188,5135.9986303316855,3452.146677077779,3452.146677077779,0.0,0.0,0.0,0.0,0.0,0.0,3452.146677077779
89,2018-03-31,3454.2605980199173,1735.2691632369792,5149.677550742325,3454.2605980199173,3454.2605980199173,0.0,0.0,0.0,0.0,0.0,0.0,3454.2605980199173
90,2018-04-01,3456.3745189620554,1688.3800573995459,5166.5100449429,3456.3745189620554,3456.3745189620554,0.0,0.0,0.0,0.0,0.0,0.0,3456.3745189620554
91,2018-04-02,3458.4884399041935,1679.29350361624,5193.299062626839,3458.4884399041935,3458.4884399041935,0.0,0.0,0.0,0.0,0.0,0.0,3458.4884399041935
92,2018-04-03,3460.602360846332,1696.8789906910717,5379.6839258420505,3460.602360846332,3460.602360846332,0.0,0.0,0.0,0.0,0.0,0.0,3460.602360846332
93,2018-04-04,3462.7162817884696,1692.9000069648869,5126.892726071234,3462.7162817884696,3462.7162817884696,0.0,0.0,0.0,0.0,0.0,0.0,3462.7162817884696
94,2018-04-05,3464.830202730608,1704.6516377884134,5062.004227494792,3464.830202730608,3464.830202730608,0.0,0.0,0.0,0.0,0.0,0.0,3464.830202730608
95,2018-04-06,3466.9441236727466,1773.8716870862277,5206.6391983831645,3466.9441236727466,3466.9441236727466,0.0,0.0,0.0,0.0,0.0,0.0,3466.9441236727466
96,2018-04-07,3469.0580446148842,1647.4342937287568,5070.142565152429,3469.0580446148842,3469.0580446148842,0.0,0.0,0.0,0.0,0.0,0.0,3469.0580446148842
97,2018-04-08,3471.1719655570228,1781.377294819788,5149.018623505886,3471.1719655570228,3471.1719655570228,0.0,0.0,0.0,0.0,0.0,0.0,3471.1719655570228
98,2018-04-09,3473.2858864991604,1804.4604799168667,5199.61965158084,3473.2858864991604,3473.2858864991604,0.0,0.0,0.0,0.0,0.0,0.0,3473.2858864991604
99,2018-04-10,3475.399807441299,1779.7727879107051,5321.473868371966,3475.399807441299,3475.399807441299,0.0,0.0,0.0,0.0,0.0,0.0,3475.399807441299
100,2018-04-11,3477.5137283834374,1759.2211688175553,5239.009063181528,3477.5137283834374,3477.5137283834374,0.0,0.0,0.0,0.0,0.0,0.0,3477.5137283834374
101,2018-04-12,3479.627649325575,1831.3398850100393,5372.746555801558,3479.627649325575,3479.627649325575,0.0,0.0,0.0,0.0,0.0,0.0,3479.627649325575
102,2018-04-13,3481.7415702677135,1732.7257939747235,5239.525389910395,3481.7415702677135,3481.7415702677135,0.0,0.0,0.0,0.0,0.0,0.0,3481.7415702677135
103,2018-04-14,3483.8554912098516,1891.6727454531865,5156.891581213976,3483.8554912098516,3483.8554912098516,0.0,0.0,0.0,0.0,0.0,0.0,3483.8554912098516
104,2018-04-15,3485.9694121519897,1767.267893258229,5288.0732939647205,3485.9694121519897,3485.9694121519897,0.0,0.0,0.0,0.0,0.0,0.0,3485.9694121519897
105,2018-04-16,3488.0833330217424,1612.293865733602,5239.839953670291,3488.0833330217424,3488.0833330217424,0.0,0.0,0.0,0.0,0.0,0.0,3488.0833330217424
106,2018-04-17,3490.197253891495,1739.7745461258191,5214.667841843319,3490.197253891495,3490.197253891495,0.0,0.0,0.0,0.0,0.0,0.0,3490.197253891495
107,2018-04-18,3492.311174761248,1697.957544712118,5262.877580280073,3492.311174761248,3492.311174761248,0.0,0.0,0.0,0.0,0.0,0.0,3492.311174761248
108,2018-04-19,3494.425095631,1866.5383991315418,5274.529332717245,3494.425095631,3494.425095631,0.0,0.0,0.0,0.0,0.0,0.0,3494.425095631
109,2018-04-20,3496.539016500753,1786.6117245167204,5251.891571339488,3496.539016500753,3496.539016500753,0.0,0.0,0.0,0.0,0.0,0.0,3496.539016500753
110,2018-04-21,3498.6529373705057,1728.3087932633748,5317.763893393863,3498.6529373705057,3498.6529373705057,0.0,0.0,0.0,0.0,0.0,0.0,3498.6529373705057
111,2018-04-22,3500.766858240258,1685.6688452509645,5317.247598942226,3500.766858240258,3500.766858240258,0.0,0.0,0.0,0.0,0.0,0.0,3500.766858240258
112,2018-04-23,3502.8807791100107,1812.4177273955058,5373.394884103739,3502.8807791100107,3502.8807791100107,0.0,0.0,0.0,0.0,0.0,0.0,3502.8807791100107
113,2018-04-24,3504.9946999797635,1739.1586868922525,5165.593110955107,3504.9946999797635,3504.9946999797635,0.0,0.0,0.0,0.0,0.0,0.0,3504.9946999797635
114,2018-04-25,3507.1086208495162,1714.1597858213133,5206.148194305794,3507.1086208495162,3507.1086208495162,0.0,0.0,0.0,0.0,0.0,0.0,3507.1086208495162
115,2018-04-26,3509.2225417192685,1763.717512735652,5221.081105269604,3509.2225417192685,3509.2225417192685,0.0,0.0,0.0,0.0,0.0,0.0,3509.2225417192685
116,2018-04-27,3511.3364625890217,1812.7128766281223,5175.360701765921,3511.3364625890217,3511.3364625890217,0.0,0.0,0.0,0.0,0.0,0.0,3511.3364625890217
117,2018-04-28,3513.450383458774,1806.3192646682396,5278.440299206288,3513.450383458774,3513.450383458774,0.0,0.0,0.0,0.0,0.0,0.0,3513.450383458774
118,2018-04-29,3515.5643043285263,1875.9542418147148,5318.719120694755,3515.5643043285263,3515.5643043285263,0.0,0.0,0.0,0.0,0.0,0.0,3515.5643043285263
119,2018-04-30,3517.678225198279,1664.7131226581305,5333.968536712672,3517.678225198279,3517.678225198279,0.0,0.0,0.0,0.0,0.0,0.0,3517.678225198279
120,2018-05-01,3519.792146068032,1886.0991498214719,5207.875056291605,3519.792146068032,3519.792146068032,0.0,0.0,0.0,0.0,0.0,0.0,3519.792146068032
121,2018-05-02,3521.9060669377845,1790.5999289617293,5289.202117534498,3521.9060669377845,3521.9060669377845,0.0,0.0,0.0,0.0,0.0,0.0,3521.9060669377845
122,2018-05-03,3524.019987807537,1791.9932623917962,5371.9669664749445,3524.019987807537,3524.019987807537,0.0,0.0,0.0,0.0,0.0,0.0,3524.019987807537
123,2018-05-04,3526.13390867729,1747.9771516754072,5213.417090232213,3526.13390867729,3526.13390867729,0.0,0.0,0.0,0.0,0.0,0.0,3526.13390867729
124,2018-05-05,3528.2478295470423,1691.4083762768664,5397.562697286791,3528.2478295470423,3528.2478295470423,0.0,0.0,0.0,0.0,0.0,0.0,3528.2478295470423
125,2018-05-06,3530.3617504167946,1813.042231254456,5270.263981662799,3530.3617504167946,3530.3617504167946,0.0,0.0,0.0,0.0,0.0,0.0,3530.3617504167946
126,2018-05-07,3532.4756712865474,1836.0753178756588,5322.994043163348,3532.4756712865474,3532.4756712865474,0.0,0.0,0.0,0.0,0.0,0.0,3532.4756712865474
127,2018-05-08,3534.5895921563,1799.7641523735078,5299.213543907455,3534.5895921563,3534.5895921563,0.0,0.0,0.0,0.0,0.0,0.0,3534.5895921563
128,2018-05-09,3536.703513026053,1779.0362825208686,5168.795047413069,3536.703513026053,3536.703513026053,0.0,0.0,0.0,0.0,0.0,0.0,3536.703513026053
129,2018-05-10,3538.817433895805,1977.2599606760898,5280.20807913595,3538.817433895805,3538.817433895805,0.0,0.0,0.0,0.0,0.0,0.0,3538.817433895805
130,2018-05-11,3540.9313547655584,1762.5709983610643,5313.967016949515,3540.9313547655584,3540.9313547655584,0.0,0.0,0.0,0.0,0.0,0.0,3540.9313547655584
131,2018-05-12,3543.0452756353106,1723.0224070662139,5346.735196558342,3543.0452756353106,3543.0452756353106,0.0,0.0,0.0,0.0,0.0,0.0,3543.0452756353106
132,2018-05-13,3545.159196505063,1726.714826525741,5257.789280029414,3545.159196505063,3545.159196505063,0.0,0.0,0.0,0.0,0.0,0.0,3545.159196505063
133,2018-05-14,3547.2731173748157,1725.9382038869935,5224.509014344054,3547.2731173748157,3547.2731173748157,0.0,0.0,0.0,0.0,0.0,0.0,3547.2731173748157
134,2018-05-15,3549.3870382445684,1821.6886848976621,5225.680896686934,3549.3870382445684,3549.3870382445684,0.0,0.0,0.0,0.0,0.0,0.0,3549.3870382445684
135,2018-05-16,3551.500959114321,1772.3571771846448,5338.652337342313,3551.500959114321,3551.500959114321,0.0,0.0,0.0,0.0,0.0,0.0,3551.500959114321
136,2018-05-17,3553.6148799840735,1724.1552956417377,5316.142249902837,3553.6148799840735,3553.6148799840735,0.0,0.0,0.0,0.0,0.0,0.0,3553.6148799840735
137,2018-05-18,3555.7288008538267,1804.0326511337078,5195.187949327472,3555.7288008538267,3555.7288008538267,0.0,0.0,0.0,0.0,0.0,0.0,3555.7288008538267
138,2018-05-19,3557.842721723579,1826.6551354686756,5415.640284714033,3557.842721723579,3557.842721723579,0.0,0.0,0.0,0.0,0.0,0.0,3557.842721723579
139,2018-05-20,3559.804103065414,1835.2973477100786,5477.701758660196,3559.804103065414,3559.804103065414,0.0,0.0,0.0,0.0,0.0,0.0,3559.804103065414
140,2018-05-21,3561.765484407249,1859.5471484670313,5398.698126778921,3561.765484407249,3561.765484407249,0.0,0.0,0.0,0.0,0.0,0.0,3561.765484407249
141,2018-05-22,3563.7268657490836,1770.9374877085186,5342.874904656204,3563.7268657490836,3563.7268657490836,0.0,0.0,0.0,0.0,0.0,0.0,3563.7268657490836
142,2018-05-23,3565.6882470909186,1866.1591948113874,5295.359075824566,3565.6882470909186,3565.6882470909186,0.0,0.0,0.0,0.0,0.0,0.0,3565.6882470909186
143,2018-05-24,3567.6496284327536,1916.174787199035,5355.5431394178195,3567.6496284327536,3567.6496284327536,0.0,0.0,0.0,0.0,0.0,0.0,3567.6496284327536
144,2018-05-25,3569.6110097745886,1781.8921962905351,5408.447637574227,3569.6110097745886,3569.6110097745886,0.0,0.0,0.0,0.0,0.0,0.0,3569.6110097745886
145,2018-05-26,3571.572391116423,1717.1461583102723,5432.794138470738,3571.572391116423,3571.572391116423,0.0,0.0,0.0,0.0,0.0,0.0,3571.572391116423
146,2018-05-27,3573.5337724582578,1831.1409792187399,5393.925219908651,3573.5337724582578,3573.5337724582578,0.0,0.0,0.0,0.0,0.0,0.0,3573.5337724582578
147,2018-05-28,3575.495153800093,1722.87846813183,5314.856731859715,3575.495153800093,3575.495153800093,0.0,0.0,0.0,0.0,0.0,0.0,3575.495153800093
148,2018-05-29,3577.456535141928,1802.241610267236,5270.043354338449,3577.456535141928,3577.456535141928,0.0,0.0,0.0,0.0,0.0,0.0,3577.456535141928
149,2018-05-30,3579.4179164837624,1777.9919193767248,5359.846141522887,3579.4179164837624,3579.4179164837624,0.0,0.0,0.0,0.0,0.0,0.0,3579.4179164837624
150,2018-05-31,3581.3792978255974,1885.2103848375862,5300.78303810924,3581.3792978255974,3581.3792978255974,0.0,0.0,0.0,0.0,0.0,0.0,3581.3792978255974
151,2018-06-01,3583.3406791674324,1725.7581581853694,5415.513385201548,3583.3406791674324,3583.3406791674324,0.0,0.0,0.0,0.0,0.0,0.0,3583.3406791674324
152,2018-06-02,3585.3020605092674,1679.0592221299796,5327.83911235845,3585.3020605092674,3585.3020605092674,0.0,0.0,0.0,0.0,0.0,0.0,3585.3020605092674
153,2018-06-03,3587.263441851102,1902.8552524971496,5386.418210887356,3587.263441851102,3587.263441851102,0.0,0.0,0.0,0.0,0.0,0.0,3587.263441851102
154,2018-06-04,3589.224823192937,1848.5859641197426,5319.640912907752,3589.224823192937,3589.224823192937,0.0,0.0,0.0,0.0,0.0,0.0,3589.224823192937
155,2018-06-05,3591.186204534772,1823.6185480035736,5291.632550240594,3591.186204534772,3591.186204534772,0.0,0.0,0.0,0.0,0.0,0.0,3591.186204534772
156,2018-06-06,3593.147585876607,1781.8255952539346,5337.246386401001,3593.147585876607,3593.147585876607,0.0,0.0,0.0,0.0,0.0,0.0,3593.147585876607
157,2018-06-07,3595.1089672184416,1839.8789703176478,5370.761349479318,3595.1089672184416,3595.1089672184416,0.0,0.0,0.0,0.0,0.0,0.0,3595.1089672184416
158,2018-06-08,3597.0703485602767,1785.148705901318,5314.888404901781,3597.0703485602767,3597.0703485602767,0.0,0.0,0.0,0.0,0.0,0.0,3597.0703485602767
159,2018-06-09,3599.0317299021117,1839.3624856895924,5322.561994836207,3599.0317299021117,3599.0317299021117,0.0,0.0,0.0,0.0,0.0,0.0,3599.0317299021117
160,2018-06-10,3600.9931112439467,1912.8500273419902,5257.79185405176,3600.9931112439467,3600.9931112439467,0.0,0.0,0.0,0.0,0.0,0.0,3600.9931112439467
161,2018-06-11,3602.9544925857813,1830.032884829522,5296.99886895753,3602.9544925857813,3602.9544925857813,0.0,0.0,0.0,0.0,0.0,0.0,3602.9544925857813
162,2018-06-12,3604.9158739276163,1954.3119818148657,5388.497454697736,3604.9158739276163,3604.9158739276163,0.0,0.0,0.0,0.0,0.0,0.0,3604.9158739276163
163,2018-06-13,3606.8772552694513,1916.264475487631,5250.707208906446,3606.8772552694513,3606.8772552694513,0.0,0.0,0.0,0.0,0.0,0.0,3606.8772552694513
164,2018-06-14,3608.838636611286,1837.3563744943965,5289.957964295987,3608.838636611286,3608.838636611286,0.0,0.0,0.0,0.0,0.0,0.0,3608.838636611286
165,2018-06-15,3610.8000179531205,1909.8383341690753,5305.368290340519,3610.8000179531205,3610.8000179531205,0.0,0.0,0.0,0.0,0.0,0.0,3610.8000179531205
166,2018-06-16,3612.7613992949555,1932.4498709013853,5310.0200360462295,3612.7613992949555,3612.7613992949555,0.0,0.0,0.0,0.0,0.0,0.0,3612.7613992949555
167,2018-06-17,3614.7227806367905,1849.1209166455528,5317.800242526625,3614.7227806367905,3614.7227806367905,0.0,0.0,0.0,0.0,0.0,0.0,3614.7227806367905
168,2018-06-18,3616.6841619786255,1854.6771301842819,5446.270326601952,3616.6841619786255,3616.6841619786255,0.0,0.0,0.0,0.0,0.0,0.0,3616.6841619786255
169,2018-06-19,3618.64554332046,1838.3116453308219,5215.343579706275,3618.64554332046,3618.64554332046,0.0,0.0,0.0,0.0,0.0,0.0,3618.64554332046
170,2018-06-20,3620.606924662295,1819.3357171766936,5322.262895820889,3620.606924662295,3620.606924662295,0.0,0.0,0.0,0.0,0.0,0.0,3620.606924662295
171,2018-06-21,3622.56830600413,1828.2619860525076,5348.777770409727,3622.56830600413,3622.56830600413,0.0,0.0,0.0,0.0,0.0,0.0,3622.56830600413
172,2018-06-22,3624.529687345965,1915.0022752694902,5471.016025053599,3624.529687345965,3624.529687345965,0.0,0.0,0.0,0.0,0.0,0.0,3624.529687345965
173,2018-06-23,3626.4910686877997,1870.2307852788192,5397.343285521864,3626.4910686877997,3626.4910686877997,0.0,0.0,0.0,0.0,0.0,0.0,3626.4910686877997
174,2018-06-24,3628.1059687604493,1873.054299344003,5380.799589932139,3628.1059687604493,3628.1059687604493,0.0,0.0,0.0,0.0,0.0,0.0,3628.1059687604493
175,2018-06-25,3629.720868833098,1992.9858813801732,5359.790034313797,3629.720868833098,3629.720868833098,0.0,0.0,0.0,0.0,0.0,0.0,3629.720868833098
176,2018-06-26,3631.335768905747,1752.0648730946168,5350.837380455631,3631.335768905747,3631.335768905747,0.0,0.0,0.0,0.0,0.0,0.0,3631.335768905747
177,2018-06-27,3632.950668978396,1741.227074383268,5448.634556870704,3632.950668978396,3632.950668978396,0.0,0.0,0.0,0.0,0.0,0.0,3632.950668978396
178,2018-06-28,3634.5655690510453,1837.4659442124757,5384.375793424139,3634.5655690510453,3634.5655690510453,0.0,0.0,0.0,0.0,0.0,0.0,3634.5655690510453
179,2018-06-29,3636.1804691236944,1820.9303608262128,5536.3789218901165,3636.1804691236944,3636.1804691236944,0.0,0.0,0.0,0.0,0.0,0.0,3636.1804691236944
180,2018-06-30,3637.7953691963435,1793.9270113169691,5466.796003508481,3637.7953691963435,3637.7953691963435,0.0,0.0,0.0,0.0,0.0,0.0,3637.7953691963435
181,2018-07-01,3639.4102692689926,1906.0432538516939,5418.310485578935,3639.4102692689926,3639.4102692689926,0.0,0.0,0.0,0.0,0.0,0.0,3639.4102692689926
182,2018-07-02,3641.0251693416412,1938.8661438817205,5413.431738866689,3641.0251693416412,3641.0251693416412,0.0,0.0,0.0,0.0,0.0,0.0,3641.0251693416412
183,2018-07-03,3642.640069414291,1944.7179130045165,5487.07054770051,3642.640069414291,3642.640069414291,0.0,0.0,0.0,0.0,0.0,0.0,3642.640069414291
184,2018-07-04,3644.25496948694,1899.6249188394015,5429.780006441812,3644.25496948694,3644.25496948694,0.0,0.0,0.0,0.0,0.0,0.0,3644.25496948694
185,2018-07-05,3645.8698695595886,1929.706543581871,5441.386014345809,3645.8698695595886,3645.8698695595886,0.0,0.0,0.0,0.0,0.0,0.0,3645.8698695595886
186,2018-07-06,3647.484769632238,1783.6929693293782,5444.779995943816,3647.484769632238,3647.484769632238,0.0,0.0,0.0,0.0,0.0,0.0,3647.484769632238
187,2018-07-07,3649.099669704887,1874.8528359214588,5410.6980780112235,3649.099669704887,3649.099669704887,0.0,0.0,0.0,0.0,0.0,0.0,3649.099669704887
188,2018-07-08,3650.714569777536,2041.5053473835123,5455.630655049594,3650.714569777536,3650.714569777536,0.0,0.0,0.0,0.0,0.0,0.0,3650.714569777536
189,2018-07-09,3652.3294698501854,1895.7309473230393,5503.446481269938,3652.3294698501854,3652.3294698501854,0.0,0.0,0.0,0.0,0.0,0.0,3652.3294698501854
190,2018-07-10,3653.944369922834,1881.4360750463388,5420.437344450278,3653.944369922834,3653.944369922834,0.0,0.0,0.0,0.0,0.0,0.0,3653.944369922834
191,2018-07-11,3655.559269995483,1827.0428185844387,5486.02523510532,3655.559269995483,3655.559269995483,0.0,0.0,0.0,0.0,0.0,0.0,3655.559269995483
192,2018-07-12,3657.1741700681328,2044.5488177032705,5358.3874483700865,3657.1741700681328,3657.1741700681328,0.0,0.0,0.0,0.0,0.0,0.0,3657.1741700681328
193,2018-07-13,3658.7890701407814,1946.6350563679712,5424.375256856845,3658.7890701407814,3658.7890701407814,0.0,0.0,0.0,0.0,0.0,0.0,3658.7890701407814
194,2018-07-14,3660.4039702134305,1923.3165378508309,5370.685155430106,3660.4039702134305,3660.4039702134305,0.0,0.0,0.0,0.0,0.0,0.0,3660.4039702134305
195,2018-07-15,3662.0188702860796,1832.269521980843,5406.5244807628205,3662.0188702860796,3662.0188702860796,0.0,0.0,0.0,0.0,0.0,0.0,3662.0188702860796
196,2018-07-16,3663.6337703587287,1951.1564491723786,5366.92029249936,3663.6337703587287,3663.6337703587287,0.0,0.0,0.0,0.0,0.0,0.0,3663.6337703587287
197,2018-07-17,3665.248670431378,1935.3518651242746,5492.332455306718,3665.248670431378,3665.248670431378,0.0,0.0,0.0,0.0,0.0,0.0,3665.248670431378
198,2018-07-18,3666.863570504027,1911.371155711041,5495.098703718863,3666.863570504027,3666.863570504027,0.0,0.0,0.0,0.0,0.0,0.0,3666.863570504027
199,2018-07-19,3668.478470576676,2005.4904219768546,5480.804398788461,3668.478470576676,3668.478470576676,0.0,0.0,0.0,0.0,0.0,0.0,3668.478470576676
200,2018-07-20,3670.0933706493247,1904.0708777367188,5423.111068513174,3670.0933706493247,3670.0933706493247,0.0,0.0,0.0,0.0,0.0,0.0,3670.0933706493247
201,2018-07-21,3671.7082707219743,2005.8711339967124,5430.287280511761,3671.7082707219743,3671.7082707219743,0.0,0.0,0.0,0.0,0.0,0.0,3671.7082707219743
202,2018-07-22,3673.3231707946234,1918.842360370447,5514.300485584204,3673.3231707946234,3673.3231707946234,0.0,0.0,0.0,0.0,0.0,0.0,3673.3231707946234
203,2018-07-23,3674.938070867272,1778.6952427831736,5295.311510294805,3674.938070867272,3674.938070867272,0.0,0.0,0.0,0.0,0.0,0.0,3674.938070867272
204,2018-07-24,3676.5529709399216,2102.548949072633,5635.951545201219,3676.5529709399216,3676.5529709399216,0.0,0.0,0.0,0.0,0.0,0.0,3676.5529709399216
205,2018-07-25,3678.1678710125702,1973.3932324986129,5451.279421858985,3678.1678710125702,3678.1678710125702,0.0,0.0,0.0,0.0,0.0,0.0,3678.1678710125702
