,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
89,2018-03-31,3572.486849424744,1418.3588343698523,3530.38199036998,3572.486849424744,3572.486849424744,-1075.425522544331,-1075.425522544331,-1075.425522544331,-33.528732448895774,-33.528732448895774,-33.528732448895774,-1041.896790095435,-1041.896790095435,-1041.896790095435,0.0,0.0,0.0,2497.0613268804127
90,2018-04-01,3573.3068917325772,1435.1757008757593,3578.4704657769134,3573.3068917325772,3573.3068917325772,-1055.0851251681615,-1055.0851251681615,-1055.0851251681615,13.899320576697002,13.899320576697002,13.899320576697002,-1068.9844457448582,-1068.9844457448582,-1068.9844457448582,0.0,0.0,0.0,2518.2217665644157
91,2018-04-02,3574.1269340404106,1515.9073885890296,3560.5890845164445,3574.1269340404106,3574.1269340404106,-1055.634914772722,-1055.634914772722,-1055.634914772722,44.06265536710325,44.06265536710325,44.06265536710325,-1099.697570139825,-1099.697570139825,-1099.697570139825,0.0,0.0,0.0,2518.4920192676886
92,2018-04-03,3574.946976348244,1376.8276840672404,3507.291041420391,3574.946976348244,3574.946976348244,-1102.9550302449613,-1102.9550302449613,-1102.9550302449613,30.423389470712756,30.423389470712756,30.423389470712756,-1133.3784197156742,-1133.3784197156742,-1133.3784197156742,0.0,0.0,0.0,2471.9919461032823
93,2018-04-04,3575.7670186560777,1341.7121828334812,3455.0049284830084,3575.7670186560777,3575.7670186560777,-1157.831126637085,-1157.831126637085,-1157.831126637085,11.395845239870873,11.395845239870873,11.395845239870873,-1169.2269718769558,-1169.2269718769558,-1169.2269718769558,0.0,0.0,0.0,2417.9358920189925
94,2018-04-05,3576.5870609639114,1319.1043214356978,3346.093488663683,3576.5870609639114,3576.5870609639114,-1214.6221373484827,-1214.6221373484827,-1214.6221373484827,-8.30761635174424,-8.30761635174424,-8.30761635174424,-1206.3145209967383,-1206.3145209967383,-1206.3145209967383,0.0,0.0,0.0,2361.9649236154287
95,2018-04-06,3577.4071032717447,1299.0416988816112,3249.1240046927874,3577.4071032717447,3577.4071032717447,-1301.545897794406,-1301.545897794406,-1301.545897794406,-57.944861853664115,-57.944861853664115,-57.944861853664115,-1243.601035940742,-1243.601035940742,-1243.601035940742,0.0,0.0,0.0,2275.8612054773384
96,2018-04-07,3578.227145579578,1222.880289261367,3333.3599899710007,3578.227145579578,3578.227145579578,-1313.4846494798305,-1313.4846494798305,-1313.4846494798305,-33.528732448884135,-33.528732448884135,-33.528732448884135,-1279.9559170309465,-1279.9559170309465,-1279.9559170309465,0.0,0.0,0.0,2264.7424960997478
97,2018-04-08,3579.0471878874114,1300.8093790113903,3271.1840928793035,3579.0471878874114,3579.0471878874114,-1300.2823732580066,-1300.2823732580066,-1300.2823732580066,13.899320576708552,13.899320576708552,13.899320576708552,-1314.1816938347151,-1314.1816938347151,-1314.1816938347151,0.0,0.0,0.0,2278.764814629405
98,2018-04-09,3579.8672301952447,1211.954362048974,3294.330658143648,3579.8672301952447,3579.8672301952447,-1300.977464278218,-1300.977464278218,-1300.977464278218,44.06265536705311,44.06265536705311,44.06265536705311,-1345.0401196452708,-1345.0401196452708,-1345.0401196452708,0.0,0.0,0.0,2278.889765917027
99,2018-04-10,3580.6872725030785,1212.8814928648626,3281.2953552207114,3580.6872725030785,3580.6872725030785,-1340.8566569836835,-1340.8566569836835,-1340.8566569836835,30.423389470743704,30.423389470743704,30.423389470743704,-1371.2800464544273,-1371.2800464544273,-1371.2800464544273,0.0,0.0,0.0,2239.830615519395
100,2018-04-11,3581.507314810912,1221.7176143513975,3287.094975869626,3581.507314810912,3581.507314810912,-1380.270562482498,-1380.270562482498,-1380.270562482498,11.395845239851054,11.395845239851054,11.395845239851054,-1391.6664077223488,-1391.6664077223488,-1391.6664077223488,0.0,0.0,0.0,2201.236752328414
101,2018-04-12,3582.327357118745,1178.316492863498,3325.424480363422,3582.327357118745,3582.327357118745,-1413.3172133517435,-1413.3172133517435,-1413.3172133517435,-8.307616351770358,-8.307616351770358,-8.307616351770358,-1405.0095969999734,-1405.0095969999734,-1405.0095969999734,0.0,0.0,0.0,2169.010143767002
102,2018-04-13,3583.1473994265784,1043.7218027245576,3071.17917759405,3583.1473994265784,3583.1473994265784,-1468.1393715567183,-1468.1393715567183,-1468.1393715567183,-57.944861853679335,-57.944861853679335,-57.944861853679335,-1410.1945097030389,-1410.1945097030389,-1410.1945097030389,0.0,0.0,0.0,2115.00802786986
103,2018-04-14,3583.9674417344118,1119.046750509357,3138.963975813115,3583.9674417344118,3583.9674417344118,-1439.7372462342482,-1439.7372462342482,-1439.7372462342482,-33.52873244902347,-33.52873244902347,-33.52873244902347,-1406.2085137852248,-1406.2085137852248,-1406.2085137852248,0.0,0.0,0.0,2144.2301955001635
104,2018-04-15,3584.787484042246,1225.4586720611455,3199.435369746162,3584.787484042246,3584.787484042246,-1378.2683123613958,-1378.2683123613958,-1378.2683123613958,13.89932057665031,13.89932057665031,13.89932057665031,-1392.167632938046,-1392.167632938046,-1392.167632938046,0.0,0.0,0.0,2206.5191716808504
105,2018-04-16,3585.607532362718,1259.7868371315133,3330.278595972654,3585.607532362718,3585.607532362718,-1323.2776075541872,-1323.2776075541872,-1323.2776075541872,44.06265536708477,44.06265536708477,44.06265536708477,-1367.340262921272,-1367.340262921272,-1367.340262921272,0.0,0.0,0.0,2262.3299248085304
106,2018-04-17,3586.4275806831906,1304.0731767085538,3433.2891832529485,3586.4275806831906,3586.4275806831906,-1300.7444073842876,-1300.7444073842876,-1300.7444073842876,30.423389470698517,30.423389470698517,30.423389470698517,-1331.1677968549861,-1331.1677968549861,-1331.1677968549861,0.0,0.0,0.0,2285.683173298903
107,2018-04-18,3587.2476290036625,1278.3479853023746,3366.755292757859,3587.2476290036625,3587.2476290036625,-1271.8857622000128,-1271.8857622000128,-1271.8857622000128,11.395845239831223,11.395845239831223,11.395845239831223,-1283.281607439844,-1283.281607439844,-1283.281607439844,0.0,0.0,0.0,2315.3618668036497
108,2018-04-19,3588.0676773241353,1288.0217915394953,3354.0230135630527,3588.0676773241353,3588.0676773241353,-1231.8235376289356,-1231.8235376289356,-1231.8235376289356,-8.307616351816213,-8.307616351816213,-8.307616351816213,-1223.5159212771196,-1223.5159212771196,-1223.5159212771196,0.0,0.0,0.0,2356.2441396952
109,2018-04-20,3588.887725644607,1297.7385804063076,3501.5451046687463,3588.887725644607,3588.887725644607,-1209.8610823680997,-1209.8610823680997,-1209.8610823680997,-57.94486185365254,-57.94486185365254,-57.94486185365254,-1151.916220514447,-1151.916220514447,-1151.916220514447,0.0,0.0,0.0,2379.0266432765075
110,2018-04-21,3589.70777396508,1476.0234806963063,3492.3402251055313,3589.70777396508,3589.70777396508,-1102.2716497678693,-1102.2716497678693,-1102.2716497678693,-33.52873244899359,-33.52873244899359,-33.52873244899359,-1068.742917318876,-1068.742917318876,-1068.742917318876,0.0,0.0,0.0,2487.4361241972106
111,2018-04-22,3590.5278222855522,1644.1077379586784,3695.1766928096645,3590.5278222855522,3590.5278222855522,-960.5708437342033,-960.5708437342033,-960.5708437342033,13.899320576695574,13.899320576695574,13.899320576695574,-974.4701643108989,-974.4701643108989,-974.4701643108989,0.0,0.0,0.0,2629.956978551349
112,2018-04-23,3591.3478706060246,1666.6366959858967,3766.2694079793773,3591.3478706060246,3591.3478706060246,-825.717130579072,-825.717130579072,-825.717130579072,44.062655367073944,44.062655367073944,44.062655367073944,-869.779785946146,-869.779785946146,-869.779785946146,0.0,0.0,0.0,2765.6307400269525
113,2018-04-24,3592.167918926497,1810.5668604883836,3873.9889770830105,3592.167918926497,3592.167918926497,-725.1270492360949,-725.1270492360949,-725.1270492360949,30.423389470772324,30.423389470772324,30.423389470772324,-755.5504387068672,-755.5504387068672,-755.5504387068672,0.0,0.0,0.0,2867.040869690402
114,2018-04-25,3592.987967246969,1957.9392016295735,3948.90524386835,3592.987967246969,3592.987967246969,-621.4463833147207,-621.4463833147207,-621.4463833147207,11.395845239878952,11.395845239878952,11.395845239878952,-632.8422285545996,-632.8422285545996,-632.8422285545996,0.0,0.0,0.0,2971.5415839322486
115,2018-04-26,3593.8080155674415,1968.7222559382953,4165.161705779028,3593.8080155674415,3593.8080155674415,-511.18474558658494,-511.18474558658494,-511.18474558658494,-8.307616351738302,-8.307616351738302,-8.307616351738302,-502.87712923484656,-502.87712923484656,-502.87712923484656,0.0,0.0,0.0,3082.6232699808565
116,2018-04-27,3594.6280638879143,2099.323508932227,4224.0668724524,3594.6280638879143,3594.6280638879143,-424.9605134224402,-424.9605134224402,-424.9605134224402,-57.94486185366776,-57.94486185366776,-57.94486185366776,-367.01565156877245,-367.01565156877245,-367.01565156877245,0.0,0.0,0.0,3169.667550465474
117,2018-04-28,3595.4481122083866,2343.4880420225268,4337.880734608757,3595.4481122083866,3595.4481122083866,-260.25904149144867,-260.25904149144867,-260.25904149144867,-33.528732448963694,-33.528732448963694,-33.528732448963694,-226.73030904248498,-226.73030904248498,-226.73030904248498,0.0,0.0,0.0,3335.1890707169377
118,2018-04-29,3596.268160528859,2553.064229817431,4580.492197518057,3596.268160528859,3596.268160528859,-69.67718561361728,-69.67718561361728,-69.67718561361728,13.899320576740827,13.899320576740827,13.899320576740827,-83.57650619035812,-83.57650619035812,-83.57650619035812,0.0,0.0,0.0,3526.5909749152415
119,2018-04-30,3597.0882088493313,2650.108106192825,4691.738898582237,3597.0882088493313,3597.0882088493313,104.90111400501111,104.90111400501111,104.90111400501111,44.062655367105606,44.062655367105606,44.062655367105606,60.838458637905504,60.838458637905504,60.838458637905504,0.0,0.0,0.0,3701.9893228543424
120,2018-05-01,3597.9082571698036,2795.81282238745,4883.558101257793,3597.9082571698036,3597.9082571698036,235.31092680653828,235.31092680653828,235.31092680653828,30.423389470760423,30.423389470760423,30.423389470760423,204.88753733577784,204.88753733577784,204.88753733577784,0.0,0.0,0.0,3833.219183976342
121,2018-05-02,3598.7283054902764,2836.463557241559,5019.302853312029,3598.7283054902764,3598.7283054902764,358.3523012607823,358.3523012607823,358.3523012607823,11.395845239859131,11.395845239859131,11.395845239859131,346.95645602092316,346.95645602092316,346.95645602092316,0.0,0.0,0.0,3957.080606751059
122,2018-05-03,3599.5483538107483,3058.0271951936224,5143.649203617811,3599.5483538107483,3599.5483538107483,477.16822743932767,477.16822743932767,477.16822743932767,-8.307616351784155,-8.307616351784155,-8.307616351784155,485.47584379111186,485.47584379111186,485.47584379111186,0.0,0.0,0.0,4076.716581250076
123,2018-05-04,3600.368402131221,3121.1241474061235,5149.793958802109,3600.368402131221,3600.368402131221,561.0073410585641,561.0073410585641,561.0073410585641,-57.944861853683804,-57.944861853683804,-57.944861853683804,618.9522029122479,618.9522029122479,618.9522029122479,0.0,0.0,0.0,4161.375743189785
124,2018-05-05,3601.188450451693,3306.6369916370986,5416.045608460389,3601.188450451693,3601.188450451693,712.4682561446349,712.4682561446349,712.4682561446349,-33.528732448933816,-33.528732448933816,-33.528732448933816,745.9969885935687,745.9969885935687,745.9969885935687,0.0,0.0,0.0,4313.656706596328
125,2018-05-06,3602.0084987721657,3453.850491232919,5482.50316750796,3602.0084987721657,3602.0084987721657,879.2524374305931,879.2524374305931,879.2524374305931,13.899320576648877,13.899320576648877,13.899320576648877,865.3531168539442,865.3531168539442,865.3531168539442,0.0,0.0,0.0,4481.260936202759
126,2018-05-07,3602.8285470926376,3514.3770864414105,5615.265911782055,3602.8285470926376,3602.8285470926376,1019.9809421193107,1019.9809421193107,1019.9809421193107,44.06265536705547,44.06265536705547,44.06265536705547,975.9182867522552,975.9182867522552,975.9182867522552,0.0,0.0,0.0,4622.809489211948
127,2018-05-08,3603.6485954131103,3704.663136908503,5717.527382659718,3603.6485954131103,3603.6485954131103,1107.1879761109733,1107.1879761109733,1107.1879761109733,30.42338947071524,30.42338947071524,30.42338947071524,1076.764586640258,1076.764586640258,1076.764586640258,0.0,0.0,0.0,4710.836571524083
128,2018-05-09,3604.468643733583,3865.772376192106,5785.279176491699,3604.468643733583,3604.468643733583,1178.5497960172831,1178.5497960172831,1178.5497960172831,11.395845239839302,11.395845239839302,11.395845239839302,1167.153950777444,1167.153950777444,1167.153950777444,0.0,0.0,0.0,4783.0184397508665
129,2018-05-10,3605.288692054055,3776.9349224895122,5944.177274377982,3605.288692054055,3605.288692054055,1238.2415236890718,1238.2415236890718,1238.2415236890718,-8.307616351810273,-8.307616351810273,-8.307616351810273,1246.5491400408819,1246.5491400408819,1246.5491400408819,0.0,0.0,0.0,4843.530215743127
130,2018-05-11,3606.1087403745278,3838.5091801537046,5937.637171262411,3606.1087403745278,3606.1087403745278,1256.6751737792954,1256.6751737792954,1256.6751737792954,-57.9448618536125,-57.9448618536125,-57.9448618536125,1314.620035632908,1314.620035632908,1314.620035632908,0.0,0.0,0.0,4862.783914153823
131,2018-05-12,3606.9287886949996,3907.5608474971855,5958.608383651703,3606.9287886949996,3606.9287886949996,1337.716422096939,1337.716422096939,1337.716422096939,-33.528732448979426,-33.528732448979426,-33.528732448979426,1371.2451545459185,1371.2451545459185,1371.2451545459185,0.0,0.0,0.0,4944.645210791939
132,2018-05-13,3607.7488370154724,3976.747764681964,6125.15934150045,3607.7488370154724,3607.7488370154724,1430.4077374339827,1430.4077374339827,1430.4077374339827,13.899320576727849,13.899320576727849,13.899320576727849,1416.5084168572548,1416.5084168572548,1416.5084168572548,0.0,0.0,0.0,5038.156574449455
133,2018-05-14,3608.5688853359447,4029.4357776506536,6137.730406222913,3608.5688853359447,3608.5688853359447,1494.753969829723,1494.753969829723,1494.753969829723,44.06265536708714,44.06265536708714,44.06265536708714,1450.6913144626358,1450.6913144626358,1450.6913144626358,0.0,0.0,0.0,5103.3228551656675
134,2018-05-15,3609.388933656417,3995.118163870691,6170.300061819954,3609.388933656417,3609.388933656417,1504.6841348873834,1504.6841348873834,1504.6841348873834,30.42338947075576,30.42338947075576,30.42338947075576,1474.2607454166275,1474.2607454166275,1474.2607454166275,0.0,0.0,0.0,5114.0730685438
135,2018-05-16,3610.2089819768894,4126.0321605330955,6124.634228357003,3610.2089819768894,3610.2089819768894,1499.2487298708427,1499.2487298708427,1499.2487298708427,11.39584523981948,11.39584523981948,11.39584523981948,1487.852884631023,1487.852884631023,1487.852884631023,0.0,0.0,0.0,5109.457711847732
136,2018-05-17,3611.0290302973617,4034.032487969016,6117.2829106453755,3611.0290302973617,3611.0290302973617,1483.9459411084622,1483.9459411084622,1483.9459411084622,-8.307616351771836,-8.307616351771836,-8.307616351771836,1492.253557460234,1492.253557460234,1492.253557460234,0.0,0.0,0.0,5094.974971405823
137,2018-05-18,3611.849078617834,4017.9733536692634,6146.927553972906,3611.849078617834,3611.849078617834,1430.430803381808,1430.430803381808,1430.430803381808,-57.94486185362857,-57.94486185362857,-57.94486185362857,1488.3756652354366,1488.3756652354366,1488.3756652354366,0.0,0.0,0.0,5042.279881999642
138,2018-05-19,3612.669126938307,3989.3688705575732,6095.864377559601,3612.669126938307,3612.669126938307,1443.7055464999107,1443.7055464999107,1443.7055464999107,-33.52873244893128,-33.52873244893128,-33.52873244893128,1477.234278948842,1477.234278948842,1477.234278948842,0.0,0.0,0.0,5056.3746734382175
139,2018-05-20,3613.4891754295427,4020.9363889956326,6230.027438500475,3613.4891754295427,3613.4891754295427,1473.819387984858,1473.819387984858,1473.819387984858,13.899320576739406,13.899320576739406,13.899320576739406,1459.9200674081185,1459.9200674081185,1459.9200674081185,0.0,0.0,0.0,5087.308563414401
140,2018-05-21,3614.309223920779,4020.5501346600577,6122.181890900704,3614.309223920779,3614.309223920779,1481.6344134292835,1481.6344134292835,1481.6344134292835,44.062655367076296,44.062655367076296,44.062655367076296,1437.5717580622072,1437.5717580622072,1437.5717580622072,0.0,0.0,0.0,5095.943637350063
141,2018-05-22,3615.1292724120153,4066.8488196280946,6060.770990260831,3615.1292724120153,3615.1292724120153,1441.771731140359,1441.771731140359,1441.771731140359,30.423389470743857,30.423389470743857,30.423389470743857,1411.348341669615,1411.348341669615,1411.348341669615,0.0,0.0,0.0,5056.901003552374
142,2018-05-23,3615.949320903251,3922.4371425938634,6032.047615301647,3615.949320903251,3615.949320903251,1393.797571127795,1393.797571127795,1393.797571127795,11.395845239867201,11.395845239867201,11.395845239867201,1382.4017258879276,1382.4017258879276,1382.4017258879276,0.0,0.0,0.0,5009.746892031046
143,2018-05-24,3616.7693693944875,3921.0028380923477,6005.315157515605,3616.7693693944875,3616.7693693944875,1343.5429017131112,1343.5429017131112,1343.5429017131112,-8.307616351778217,-8.307616351778217,-8.307616351778217,1351.8505180648895,1351.8505180648895,1351.8505180648895,0.0,0.0,0.0,4960.3122711075985
144,2018-05-25,3617.5894178857243,3898.8402971347946,5948.963021441527,3617.5894178857243,3617.5894178857243,1262.8107130487692,1262.8107130487692,1262.8107130487692,-57.944861853643786,-57.944861853643786,-57.944861853643786,1320.7555749024127,1320.7555749024127,1320.7555749024127,0.0,0.0,0.0,4880.400130934493
