,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1283,2021-07-07,5132.540754598363,3396.838143405664,6802.536663858542,5112.827322936704,5150.685840210631,14.887743446912276,14.887743446912276,14.887743446912276,14.887743446912276,14.887743446912276,14.887743446912276,0.0,0.0,0.0,5147.428498045275
1284,2021-07-08,5134.17057464922,3367.02666774151,6883.179841530903,5114.273223253414,5152.4361602712615,-5.40859017239134,-5.40859017239134,-5.40859017239134,-5.40859017239134,-5.40859017239134,-5.40859017239134,0.0,0.0,0.0,5128.761984476829
1285,2021-07-09,5135.800394700077,3379.737192864341,6846.621804714145,5115.719123570124,5154.193809217317,-55.65651490197141,-55.65651490197141,-55.65651490197141,-55.65651490197141,-55.65651490197141,-55.65651490197141,0.0,0.0,0.0,5080.143879798105
1286,2021-07-10,5137.430214750934,3449.7695067711065,6887.42520937931,5117.165023886833,5155.956711660399,-31.80820823498212,-31.80820823498212,-31.80820823498212,-31.80820823498212,-31.80820823498212,-31.80820823498212,0.0,0.0,0.0,5105.622006515952
1287,2021-07-11,5139.060034801792,3417.634409072603,6849.603055459042,5118.610924203544,5157.719140868795,15.064707956166306,15.064707956166306,15.064707956166306,15.064707956166306,15.064707956166306,15.064707956166306,0.0,0.0,0.0,5154.124742757958
1288,2021-07-12,5140.689854852649,3412.7890845392394,6917.881599910913,5120.078827987156,5159.507172306255,38.51930797397664,38.51930797397664,38.51930797397664,38.51930797397664,38.51930797397664,38.51930797397664,0.0,0.0,0.0,5179.209162826625
1289,2021-07-13,5142.319674903507,3372.6712656989166,7018.190896526501,5121.56025897495,5161.291207119697,24.40155393225257,24.40155393225257,24.40155393225257,24.40155393225257,24.40155393225257,24.40155393225257,0.0,0.0,0.0,5166.72122883576
1290,2021-07-14,5143.949494954364,3456.7203177548186,6887.443282778264,5123.041689962743,5163.055770742442,14.887743446937991,14.887743446937991,14.887743446937991,14.887743446937991,14.887743446937991,14.887743446937991,0.0,0.0,0.0,5158.837238401302
1291,2021-07-15,5145.579315005221,3391.6252588024745,6861.055380877955,5124.530545585605,5164.820334365188,-5.408590172260124,-5.408590172260124,-5.408590172260124,-5.408590172260124,-5.408590172260124,-5.408590172260124,0.0,0.0,0.0,5140.170724832961
1292,2021-07-16,5147.209135056079,3277.6653024689176,6801.127940961703,5125.982720905653,5166.581816873206,-55.65651490199357,-55.65651490199357,-55.65651490199357,-55.65651490199357,-55.65651490199357,-55.65651490199357,0.0,0.0,0.0,5091.552620154085
1293,2021-07-17,5148.838955106936,3417.084003230279,6868.087292614429,5127.504375807273,5168.342396259264,-31.808208234937783,-31.808208234937783,-31.808208234937783,-31.808208234937783,-31.808208234937783,-31.808208234937783,0.0,0.0,0.0,5117.030746871998
1294,2021-07-18,5150.468775157793,3331.8381644105043,6885.07844230876,5128.994479845404,5170.1057722219775,15.064707956231217,15.064707956231217,15.064707956231217,15.064707956231217,15.064707956231217,15.064707956231217,0.0,0.0,0.0,5165.533483114024
1295,2021-07-19,5152.098595208651,3413.119859595526,6889.519840351035,5130.499777573672,5171.8299516642355,38.519307973991154,38.519307973991154,38.519307973991154,38.519307973991154,38.519307973991154,38.519307973991154,0.0,0.0,0.0,5190.617903182642
1296,2021-07-20,5153.728415259508,3282.830153073389,6943.570058710315,5132.023735343427,5173.631568101964,24.401553932216963,24.401553932216963,24.401553932216963,24.401553932216963,24.401553932216963,24.401553932216963,0.0,0.0,0.0,5178.129969191726
1297,2021-07-21,5155.358235310366,3464.628697552324,6919.347412105993,5133.538929403752,5175.387236900006,14.887743446923615,14.887743446923615,14.887743446923615,14.887743446923615,14.887743446923615,14.887743446923615,0.0,0.0,0.0,5170.245978757289
1298,2021-07-22,5156.988055361223,3268.4203785214577,7054.935230261054,5134.965565071145,5177.127130297842,-5.408590172307927,-5.408590172307927,-5.408590172307927,-5.408590172307927,-5.408590172307927,-5.408590172307927,0.0,0.0,0.0,5151.579465188915
1299,2021-07-23,5158.61787541208,3332.3716429073975,6969.808616357389,5136.422343928702,5178.896624513552,-55.6565149020067,-55.6565149020067,-55.6565149020067,-55.6565149020067,-55.6565149020067,-55.6565149020067,0.0,0.0,0.0,5102.961360510073
1300,2021-07-24,5160.247695462938,3491.5443734857463,6911.8459713050615,5137.869215399352,5180.649031599827,-31.80820823490512,-31.80820823490512,-31.80820823490512,-31.80820823490512,-31.80820823490512,-31.80820823490512,0.0,0.0,0.0,5128.439487228034
1301,2021-07-25,5161.8775155137955,3422.7330302320765,6785.316735711355,5139.256726972672,5182.334956068557,15.064707956060264,15.064707956060264,15.064707956060264,15.064707956060264,15.064707956060264,15.064707956060264,0.0,0.0,0.0,5176.942223469856
1302,2021-07-26,5163.507335564652,3328.095686755968,6986.605369299208,5140.645388601343,5184.109855891295,38.51930797401275,38.51930797401275,38.51930797401275,38.51930797401275,38.51930797401275,38.51930797401275,0.0,0.0,0.0,5202.026643538665
1303,2021-07-27,5165.13715561551,3534.530789756552,7001.224154392767,5142.061085058257,5185.9007578926185,24.401553932254103,24.401553932254103,24.401553932254103,24.401553932254103,24.401553932254103,24.401553932254103,0.0,0.0,0.0,5189.5387095477645
1304,2021-07-28,5166.766975666367,3347.3876266586253,7074.1522392955385,5143.47678151517,5187.674938501344,14.887743446940414,14.887743446940414,14.887743446940414,14.887743446940414,14.887743446940414,14.887743446940414,0.0,0.0,0.0,5181.654719113308
1305,2021-07-29,5168.396795717224,3401.6581233215843,6828.888784379481,5144.899348245629,5189.3962022583,-5.408590172316115,-5.408590172316115,-5.408590172316115,-5.408590172316115,-5.408590172316115,-5.408590172316115,0.0,0.0,0.0,5162.988205544908
1306,2021-07-30,5170.026615768082,3465.6111980598657,6848.3181892500625,5146.321582431307,5191.127779836934,-55.65651490193284,-55.65651490193284,-55.65651490193284,-55.65651490193284,-55.65651490193284,-55.65651490193284,0.0,0.0,0.0,5114.370100866149
1307,2021-07-31,5171.656435818939,3336.0974552537946,6973.33045102586,5147.738034869561,5192.9055729783495,-31.808208234872456,-31.808208234872456,-31.808208234872456,-31.808208234872456,-31.808208234872456,-31.808208234872456,0.0,0.0,0.0,5139.848227584066
1308,2021-08-01,5173.286255869797,3547.172628856106,7039.646154208072,5149.215026949662,5194.669977603724,15.064707956099628,15.064707956099628,15.064707956099628,15.064707956099628,15.064707956099628,15.064707956099628,0.0,0.0,0.0,5188.3509638258965
1309,2021-08-02,5174.916075920654,3363.620845279034,6932.70851865208,5150.786956264887,5196.3649840967255,38.519307973965596,38.519307973965596,38.519307973965596,38.519307973965596,38.519307973965596,38.519307973965596,0.0,0.0,0.0,5213.43538389462
1310,2021-08-03,5176.545895971511,3589.239808670834,6962.341944004256,5152.334602086744,5198.133854164901,24.401553932218494,24.401553932218494,24.401553932218494,24.401553932218494,24.401553932218494,24.401553932218494,0.0,0.0,0.0,5200.947449903729
1311,2021-08-04,5178.175716022369,3472.478094873156,7014.998289417562,5153.654339751221,5199.891358598485,14.887743446894863,14.887743446894863,14.887743446894863,14.887743446894863,14.887743446894863,14.887743446894863,0.0,0.0,0.0,5193.063459469264
1312,2021-08-05,5179.805536073226,3606.726751937741,6948.458190348768,5155.136776064653,5201.648863032068,-5.408590172363921,-5.408590172363921,-5.408590172363921,-5.408590172363921,-5.408590172363921,-5.408590172363921,0.0,0.0,0.0,5174.396945900862
1313,2021-08-06,5181.435356124083,3521.6040783462745,7029.749910819375,5156.487950677047,5203.41541610348,-55.65651490195047,-55.65651490195047,-55.65651490195047,-55.65651490195047,-55.65651490195047,-55.65651490195047,0.0,0.0,0.0,5125.7788412221325
1314,2021-08-07,5183.0651761749405,3338.8522388940496,6878.77877836108,5157.986892938699,5205.282073970545,-31.808208234839793,-31.808208234839793,-31.808208234839793,-31.808208234839793,-31.808208234839793,-31.808208234839793,0.0,0.0,0.0,5151.2569679401
1315,2021-08-08,5184.694996225798,3464.2287114096016,6969.345694996956,5159.483888869849,5207.060303860975,15.06470795611344,15.06470795611344,15.06470795611344,15.06470795611344,15.06470795611344,15.06470795611344,0.0,0.0,0.0,5199.759704181911
1316,2021-08-09,5186.324816276656,3360.5967235087523,7030.6978790520225,5160.885440422997,5208.754418337065,38.51930797398719,38.51930797398719,38.51930797398719,38.51930797398719,38.51930797398719,38.51930797398719,0.0,0.0,0.0,5224.844124250643
1317,2021-08-10,5187.954636327513,3513.8306781590763,6965.247276918985,5162.265567681116,5210.445441269759,24.40155393226064,24.40155393226064,24.40155393226064,24.40155393226064,24.40155393226064,24.40155393226064,0.0,0.0,0.0,5212.356190259774
1318,2021-08-11,5189.584456378369,3380.8339593458873,6911.418279903352,5163.7207893359455,5212.225726689665,14.887743446911673,14.887743446911673,14.887743446911673,14.887743446911673,14.887743446911673,14.887743446911673,0.0,0.0,0.0,5204.472199825281
1319,2021-08-12,5191.2142764292275,3378.955223664103,6951.6557478101295,5165.247687017736,5214.072321814842,-5.408590172391917,-5.408590172391917,-5.408590172391917,-5.408590172391917,-5.408590172391917,-5.408590172391917,0.0,0.0,0.0,5185.8056862568355
1320,2021-08-13,5192.844096480086,3266.106114382302,6833.587952992068,5166.689938879307,5215.879883019895,-55.65651490196812,-55.65651490196812,-55.65651490196812,-55.65651490196812,-55.65651490196812,-55.65651490196812,0.0,0.0,0.0,5137.187581578118
1321,2021-08-14,5194.473916530942,3417.4086480282012,6900.221345952923,5168.018754969648,5217.649669163751,-31.808208234795455,-31.808208234795455,-31.808208234795455,-31.808208234795455,-31.808208234795455,-31.808208234795455,0.0,0.0,0.0,5162.6657082961465
1322,2021-08-15,5196.103736581799,3541.3589066953955,7003.7648074592325,5169.373001961329,5219.41722991106,15.06470795599359,15.06470795599359,15.06470795599359,15.06470795599359,15.06470795599359,15.06470795599359,0.0,0.0,0.0,5211.168444537793
1323,2021-08-16,5197.7335566326565,3317.73410544499,6982.736940120475,5170.7883355534395,5221.178433230254,38.519307974008775,38.519307974008775,38.519307974008775,38.519307974008775,38.519307974008775,38.519307974008775,0.0,0.0,0.0,5236.252864606665
1324,2021-08-17,5199.363376683515,3231.420795291885,6836.887921696358,5172.2036691455505,5222.93963654945,24.401553932261407,24.401553932261407,24.401553932261407,24.401553932261407,24.401553932261407,24.401553932261407,0.0,0.0,0.0,5223.764930615776
1325,2021-08-18,5200.993196734372,3414.319605144681,6920.387985229243,5173.61901509814,5224.700839868645,14.887743446937378,14.887743446937378,14.887743446937378,14.887743446937378,14.887743446937378,14.887743446937378,0.0,0.0,0.0,5215.88094018131
1326,2021-08-19,5202.623016785228,3502.4457462417577,7012.983937013019,5175.033280486044,5226.497240678714,-5.408590172419913,-5.408590172419913,-5.408590172419913,-5.408590172419913,-5.408590172419913,-5.408590172419913,0.0,0.0,0.0,5197.214426612808
1327,2021-08-20,5204.252836836086,3319.8834017380523,6949.302868996276,5176.456209487896,5228.472167342279,-55.65651490198125,-55.65651490198125,-55.65651490198125,-55.65651490198125,-55.65651490198125,-55.65651490198125,0.0,0.0,0.0,5148.596321934105
1328,2021-08-21,5205.8826568869445,3484.0210678633857,6848.560192320346,5177.919128829437,5230.237822533683,-31.80820823496899,-31.80820823496899,-31.80820823496899,-31.80820823496899,-31.80820823496899,-31.80820823496899,0.0,0.0,0.0,5174.074448651975
1329,2021-08-22,5207.512476937801,3421.7549223532264,7009.248002257349,5179.34849810821,5232.004881226672,15.064707956007407,15.064707956007407,15.064707956007407,15.064707956007407,15.064707956007407,15.064707956007407,0.0,0.0,0.0,5222.577184893808
1330,2021-08-23,5209.142296988658,3435.9025332121732,6994.78335719326,5180.74470733543,5233.7839767967735,38.519307973961624,38.519307973961624,38.519307973961624,38.519307973961624,38.519307973961624,38.519307973961624,0.0,0.0,0.0,5247.66160496262
1331,2021-08-24,5210.772117039515,3377.3591646952605,6947.471877487334,5182.147713236647,5235.56099020412,24.40155393226217,24.40155393226217,24.40155393226217,24.40155393226217,24.40155393226217,24.40155393226217,0.0,0.0,0.0,5235.173670971777
1332,2021-08-25,5212.401937090373,3381.736726006511,6911.330546086722,5183.785897887682,5237.3223780003145,14.887743446954177,14.887743446954177,14.887743446954177,14.887743446954177,14.887743446954177,14.887743446954177,0.0,0.0,0.0,5227.2896805373275
1333,2021-08-26,5214.031757141231,3298.089759593763,7159.315408749725,5185.235256371645,5239.0894603380275,-5.40859017226889,-5.40859017226889,-5.40859017226889,-5.40859017226889,-5.40859017226889,-5.40859017226889,0.0,0.0,0.0,5208.623166968961
1334,2021-08-27,5215.661577192087,3398.3004089713954,6812.51486253792,5186.60708385285,5240.858515425933,-55.65651490199438,-55.65651490199438,-55.65651490199438,-55.65651490199438,-55.65651490199438,-55.65651490199438,0.0,0.0,0.0,5160.005062290093
1335,2021-08-28,5217.291397242945,3415.3553331056805,6958.198580031786,5188.178487359236,5242.634027515778,-31.808208234924653,-31.808208234924653,-31.808208234924653,-31.808208234924653,-31.808208234924653,-31.808208234924653,0.0,0.0,0.0,5185.48318900802
1336,2021-08-29,5218.921217293803,3493.9478032357224,6932.237174900716,5189.762794011433,5244.409539605625,15.06470795604677,15.06470795604677,15.06470795604677,15.06470795604677,15.06470795604677,15.06470795604677,0.0,0.0,0.0,5233.98592524985
1337,2021-08-30,5220.55103734466,3656.640728006203,7099.736479467949,5191.347100663629,5246.199670231646,38.51930797398322,38.51930797398322,38.51930797398322,38.51930797398322,38.51930797398322,38.51930797398322,0.0,0.0,0.0,5259.0703453186425
1338,2021-08-31,5222.180857395517,3484.533794744341,7051.6489192784065,5192.83487952956,5247.990483411579,24.40155393222657,24.40155393222657,24.40155393222657,24.40155393222657,24.40155393222657,24.40155393222657,0.0,0.0,0.0,5246.582411327743
1339,2021-09-01,5223.810677446375,3418.084089541741,6842.423899187171,5194.27717125433,5249.78878692585,14.887743446908623,14.887743446908623,14.887743446908623,14.887743446908623,14.887743446908623,14.887743446908623,0.0,0.0,0.0,5238.698420893284
1340,2021-09-02,5225.440497497232,3352.7549586905625,6988.727001708884,5195.719462979101,5251.574164977232,-5.408590172316694,-5.408590172316694,-5.408590172316694,-5.408590172316694,-5.408590172316694,-5.408590172316694,0.0,0.0,0.0,5220.031907324916
1341,2021-09-03,5227.070317548089,3577.445914446825,6918.938272042104,5197.156837442095,5253.314526895766,-55.65651490201654,-55.65651490201654,-55.65651490201654,-55.65651490201654,-55.65651490201654,-55.65651490201654,0.0,0.0,0.0,5171.413802646073
1342,2021-09-04,5228.700137598946,3558.2412439787345,6989.464337797266,5198.630088212645,5255.018518301966,-31.80820823489199,-31.80820823489199,-31.80820823489199,-31.80820823489199,-31.80820823489199,-31.80820823489199,0.0,0.0,0.0,5196.891929364054
1343,2021-09-05,5230.329957649804,3423.192922459948,6982.972268010388,5200.00669048702,5256.807779480231,15.064707956086133,15.064707956086133,15.064707956086133,15.064707956086133,15.064707956086133,15.064707956086133,0.0,0.0,0.0,5245.39466560589
1344,2021-09-06,5231.959777700662,3454.3043464951265,7126.92166610458,5201.41975697718,5258.57592362785,38.51930797399773,38.51930797399773,38.51930797399773,38.51930797399773,38.51930797399773,38.51930797399773,0.0,0.0,0.0,5270.4790856746595
1345,2021-09-07,5233.589597751518,3450.661204729958,7053.931995319753,5202.835036267923,5260.339231132321,24.401553932263713,24.401553932263713,24.401553932263713,24.401553932263713,24.401553932263713,24.401553932263713,0.0,0.0,0.0,5257.991151683782
1346,2021-09-08,5235.219417802376,3468.2834748004916,6966.364618424295,5204.2725242132,5262.100713810262,14.887743446925429,14.887743446925429,14.887743446925429,14.887743446925429,14.887743446925429,14.887743446925429,0.0,0.0,0.0,5250.107161249301
1347,2021-09-09,5236.849237853234,3537.6372349173453,7114.627559323275,5205.715485683137,5263.807537340557,-5.408590172324882,-5.408590172324882,-5.408590172324882,-5.408590172324882,-5.408590172324882,-5.408590172324882,0.0,0.0,0.0,5231.440647680909
1348,2021-09-10,5238.479057904091,3547.8409305608593,7007.934504420726,5207.218805039377,5265.630297547516,-55.65651490202968,-55.65651490202968,-55.65651490202968,-55.65651490202968,-55.65651490202968,-55.65651490202968,0.0,0.0,0.0,5182.822543002061
1349,2021-09-11,5240.108877954948,3576.416426485865,6916.993540551888,5208.575892722112,5267.419128927472,-31.80820823504218,-31.80820823504218,-31.80820823504218,-31.80820823504218,-31.80820823504218,-31.80820823504218,0.0,0.0,0.0,5208.300669719906
