,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1185,2021-03-31,4236.152746480017,2634.286584748226,4715.36551303134,4233.82941659034,4238.476173336572,-562.3874056303396,-562.3874056303396,-562.3874056303396,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892477039,11.373525892477039,11.373525892477039,-1050.7566508387472,-1050.7566508387472,-1050.7566508387472,0.0,0.0,0.0,3673.765340849678
1186,2021-04-01,4237.220679049602,2584.6247925717184,4668.8636906338315,4234.867499114038,4239.582539922905,-610.0660976047204,-610.0660976047204,-610.0660976047204,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276137563,-8.312599276137563,-8.312599276137563,-1078.7492176445135,-1078.7492176445135,-1078.7492176445135,0.0,0.0,0.0,3627.154581444882
1187,2021-04-02,4238.288611619187,2512.89316853862,4528.786552532664,4235.895001584062,4240.704688913924,-691.1689686841729,-691.1689686841729,-691.1689686841729,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050507348,-57.95159050507348,-57.95159050507348,-1110.21309749503,-1110.21309749503,-1110.21309749503,0.0,0.0,0.0,3547.119642935014
1188,2021-04-03,4239.356544188771,2466.0034803611206,4615.789662412254,4236.903132582201,4241.805678408312,-700.9593748778343,-700.9593748778343,-700.9593748778343,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991347466,-33.50050991347466,-33.50050991347466,-1144.4545842802902,-1144.4545842802902,-1144.4545842802902,0.0,0.0,0.0,3538.397169310937
1189,2021-04-04,4240.424476758355,2617.237131775294,4588.0992599653855,4237.9258793077815,4242.896131022966,-689.673814671274,-689.673814671274,-689.673814671274,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363536212,13.971248363536212,13.971248363536212,-1180.640782350741,-1180.640782350741,-1180.640782350741,0.0,0.0,0.0,3550.750662087081
1190,2021-04-05,4241.49240932794,2555.3971211018356,4610.0104387125775,4238.945060630916,4243.989405510856,-696.7970041900072,-696.7970041900072,-696.7970041900072,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826577508,44.02141826577508,44.02141826577508,-1217.814141771713,-1217.814141771713,-1217.814141771713,0.0,0.0,0.0,3544.6954051379325
1191,2021-04-06,4242.560341897524,2383.7283635169765,4491.863978664999,4239.970343007387,4245.082679998745,-747.5164471268258,-747.5164471268258,-747.5164471268258,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172800215,30.398507172800215,30.398507172800215,-1254.9106736155566,-1254.9106736155566,-1254.9106736155566,0.0,0.0,0.0,3495.0438947706984
1192,2021-04-07,4243.628274467108,2391.2297841415134,4556.388380844156,4241.007778969914,4246.175007486159,-802.4122140115995,-802.4122140115995,-802.4122140115995,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892457263,11.373525892457263,11.373525892457263,-1290.781459219987,-1290.781459219987,-1290.781459219987,0.0,0.0,0.0,3441.2160604555083
1193,2021-04-08,4244.696207036693,2361.3022001251948,4481.871824523802,4242.047741500534,4247.283216680877,-855.5338532525906,-855.5338532525906,-855.5338532525906,476.99571931593067,476.99571931593067,476.99571931593067,-8.31259927601464,-8.31259927601464,-8.31259927601464,-1324.2169732925067,-1324.2169732925067,-1324.2169732925067,0.0,0.0,0.0,3389.162353784102
1194,2021-04-09,4245.764139606277,2293.8943267430714,4466.417426336667,4243.081036597519,4248.410966503571,-934.9295294942565,-934.9295294942565,-934.9295294942565,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050508881,-57.95159050508881,-57.95159050508881,-1353.9736583050983,-1353.9736583050983,-1353.9736583050983,0.0,0.0,0.0,3310.8346101120205
1195,2021-04-10,4246.832072175862,2302.9339793476684,4279.22454301079,4244.093734538915,4249.545561048234,-935.3069097769247,-935.3069097769247,-935.3069097769247,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991344476,-33.50050991344476,-33.50050991344476,-1378.8021191794105,-1378.8021191794105,-1378.8021191794105,0.0,0.0,0.0,3311.525162398937
1196,2021-04-11,4247.900004745445,2266.8854074921846,4403.1453615340915,4245.100531113569,4250.6492056779825,-906.5092871383674,-906.5092871383674,-906.5092871383674,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363547687,13.971248363547687,13.971248363547687,-1397.4762548178455,-1397.4762548178455,-1397.4762548178455,0.0,0.0,0.0,3341.390717607077
1197,2021-04-12,4248.967937315029,2232.162458048469,4380.499732150756,4246.13320673549,4251.752850307732,-887.8054705946175,-887.8054705946175,-887.8054705946175,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826580669,44.02141826580669,44.02141826580669,-1408.8226081763548,-1408.8226081763548,-1408.8226081763548,0.0,0.0,0.0,3361.162466720412
1198,2021-04-13,4250.035869884613,2303.029020165517,4446.088211042343,4247.15222289403,4252.863706999196,-904.3549739195249,-904.3549739195249,-904.3549739195249,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717286436,30.39850717286436,30.39850717286436,-1411.7492004083197,-1411.7492004083197,-1411.7492004083197,0.0,0.0,0.0,3345.680895965088
1199,2021-04-14,4251.103802454198,2383.1183746187976,4433.773341946274,4248.19190799648,4253.96965271359,-916.9038725425963,-916.9038725425963,-916.9038725425963,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892437494,11.373525892437494,11.373525892437494,-1405.2731177509645,-1405.2731177509645,-1405.2731177509645,0.0,0.0,0.0,3334.1999299116014
1200,2021-04-15,4252.171735023782,2241.916520908235,4375.634970934728,4249.219264728952,4255.075598427984,-919.8630223047566,-919.8630223047566,-919.8630223047566,476.99571931593067,476.99571931593067,476.99571931593067,-8.31259927604081,-8.31259927604081,-8.31259927604081,-1388.5461423446463,-1388.5461423446463,-1388.5461423446463,0.0,0.0,0.0,3332.3087127190256
1201,2021-04-16,4253.239667593367,2285.1107678365242,4401.2404322938755,4250.239083700334,4256.181015044132,-941.8336308283368,-941.8336308283368,-941.8336308283368,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505105465,-57.951590505105465,-57.951590505105465,-1360.877759639162,-1360.877759639162,-1360.877759639162,0.0,0.0,0.0,3311.40603676503
1202,2021-04-17,4254.3076001629515,2280.8388435294364,4404.745362927178,4251.23600862367,4257.285524733883,-878.2597250577847,-878.2597250577847,-878.2597250577847,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991339648,-33.50050991339648,-33.50050991339648,-1321.7549344603187,-1321.7549344603187,-1321.7549344603187,0.0,0.0,0.0,3376.047875105167
1203,2021-04-18,4255.375532732536,2408.247941323248,4544.006674613832,4252.258178101814,4258.388974753993,-779.8911560551434,-779.8911560551434,-779.8911560551434,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363419866,13.971248363419866,13.971248363419866,-1270.858123734494,-1270.858123734494,-1270.858123734494,0.0,0.0,0.0,3475.484376677393
1204,2021-04-19,4256.44346530212,2564.8285195358744,4597.9158038928945,4253.278064811652,4259.501793391527,-687.0559467775139,-687.0559467775139,-687.0559467775139,476.99571931593067,476.99571931593067,476.99571931593067,44.0214182658383,44.0214182658383,44.0214182658383,-1208.073084359283,-1208.073084359283,-1208.073084359283,0.0,0.0,0.0,3569.387518524606
1205,2021-04-20,4257.5113978717045,2639.3120682641015,4666.454187034102,4254.342458394788,4260.642196289675,-626.1039109515823,-626.1039109515823,-626.1039109515823,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172862036,30.398507172862036,30.398507172862036,-1133.498137440375,-1133.498137440375,-1133.498137440375,0.0,0.0,0.0,3631.407486920122
1206,2021-04-21,4258.579330441288,2611.500728842694,4792.821679910381,4255.395424648722,4261.749292176496,-559.0774171931351,-559.0774171931351,-559.0774171931351,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892417707,11.373525892417707,11.373525892417707,-1047.4466624014835,-1047.4466624014835,-1047.4466624014835,0.0,0.0,0.0,3699.501913248153
1207,2021-04-22,4259.647263010873,2756.0256232350066,4783.485704604259,4256.424682997427,4262.855363479453,-481.7615933358092,-481.7615933358092,-481.7615933358092,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276066978,-8.312599276066978,-8.312599276066978,-950.444713375673,-950.444713375673,-950.444713375673,0.0,0.0,0.0,3777.8856696750636
1208,2021-04-23,4260.715195580457,2826.6332805611787,4881.643998811711,4257.42912170377,4263.960234264675,-424.17964383626565,-424.17964383626565,-424.17964383626565,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050512079,-57.95159050512079,-57.95159050512079,-843.2237726470754,-843.2237726470754,-843.2237726470754,0.0,0.0,0.0,3836.535551744191
1209,2021-04-24,4261.783128150041,2913.5418599906666,5075.7280984202725,4258.461867443109,4265.065105049898,-283.21356910152423,-283.21356910152423,-283.21356910152423,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991355429,-33.50050991355429,-33.50050991355429,-726.7087785039006,-726.7087785039006,-726.7087785039006,0.0,0.0,0.0,3978.569559048517
1210,2021-04-25,4262.851060719626,3123.2608994519896,5232.145261543673,4259.503286905061,4266.167315287163,-111.03471671217147,-111.03471671217147,-111.03471671217147,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363431332,13.971248363431332,13.971248363431332,-602.0016843915334,-602.0016843915334,-602.0016843915334,0.0,0.0,0.0,4151.816344007454
1211,2021-04-26,4263.9189932892095,3237.1896880259487,5349.04865205727,4260.504823666935,4267.281853431226,50.656218011753985,50.656218011753985,50.656218011753985,476.99571931593067,476.99571931593067,476.99571931593067,44.021418265827414,44.021418265827414,44.021418265827414,-470.3609195700041,-470.3609195700041,-470.3609195700041,0.0,0.0,0.0,4314.575211300964
1212,2021-04-27,4264.986925858794,3383.4535102744803,5544.337660459796,4261.5358938849895,4268.3874632883235,174.21700097349088,174.21700097349088,174.21700097349088,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172859695,30.398507172859695,30.398507172859695,-333.1772255152995,-333.1772255152995,-333.1772255152995,0.0,0.0,0.0,4439.203926832285
1213,2021-04-28,4266.054858428378,3489.914833891516,5620.737932880762,4262.585551019845,4269.492889914154,296.4228109156329,296.4228109156329,296.4228109156329,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892432543,11.373525892432543,11.373525892432543,-191.9464342927303,-191.9464342927303,-191.9464342927303,0.0,0.0,0.0,4562.477669344011
1214,2021-04-29,4267.1227909979625,3700.2209394608976,5789.1545237156015,4263.599939945896,4270.598316539984,420.4432874186235,420.4432874186235,420.4432874186235,476.99571931593067,476.99571931593067,476.99571931593067,-8.31259927592448,-8.31259927592448,-8.31259927592448,-48.239832621382654,-48.239832621382654,-48.239832621382654,0.0,0.0,0.0,4687.566078416586
1215,2021-04-30,4268.190723567547,3709.9511507975176,5828.3811553319265,4264.611663965805,4271.703743165813,515.3713125738544,515.3713125738544,515.3713125738544,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050513612,-57.95159050513612,-57.95159050513612,96.32718376305984,96.32718376305984,96.32718376305984,0.0,0.0,0.0,4783.562036141401
1216,2021-05-01,4269.258656137132,3944.6187296513817,5979.736301073848,4265.62389218649,4272.816063917036,683.6226275315062,683.6226275315062,683.6226275315062,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991352438,-33.50050991352438,-33.50050991352438,240.12741812909994,240.12741812909994,240.12741812909994,0.0,0.0,0.0,4952.8812836686375
1217,2021-05-02,4270.326588706716,4135.381425749798,6221.329143778858,4266.639142789886,4273.919347924657,872.5213401773183,872.5213401773183,872.5213401773183,476.99571931593067,476.99571931593067,476.99571931593067,13.97124836347658,13.97124836347658,13.97124836347658,381.554372497911,381.554372497911,381.554372497911,0.0,0.0,0.0,5142.847928884034
1218,2021-05-03,4271.3945212763,4321.907400964776,6383.375009107424,4267.655077464933,4275.026472002349,1040.0713026148503,1040.0713026148503,1040.0713026148503,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826581654,44.02141826581654,44.02141826581654,519.0541650331032,519.0541650331032,519.0541650331032,0.0,0.0,0.0,5311.465823891151
1219,2021-05-04,4272.462453845884,4419.745218127722,6490.845042128509,4268.678769095314,4276.1314832684875,1158.5503340968553,1158.5503340968553,1158.5503340968553,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172814586,30.398507172814586,30.398507172814586,651.1561076081101,651.1561076081101,651.1561076081101,0.0,0.0,0.0,5431.012787942739
1220,2021-05-05,4273.5303864154685,4427.928775979849,6612.596605506977,4269.687954950404,4277.2474638392105,1264.8704674265964,1264.8704674265964,1264.8704674265964,476.99571931593067,476.99571931593067,476.99571931593067,11.37352589244369,11.37352589244369,11.37352589244369,776.501222218222,776.501222218222,776.501222218222,0.0,0.0,0.0,5538.400853842065
1221,2021-05-06,4274.598318985052,4628.361542294469,6623.952778320423,4270.697140805493,4278.3582200241335,1362.5511496422728,1362.5511496422728,1362.5511496422728,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599275970225,-8.312599275970225,-8.312599275970225,893.8680296023124,893.8680296023124,893.8680296023124,0.0,0.0,0.0,5637.149468627325
1222,2021-05-07,4275.666251554637,4692.474911733024,6703.547376775423,4271.699764475268,4279.451656125452,1421.239143966336,1421.239143966336,1421.239143966336,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505152765,-57.951590505152765,-57.951590505152765,1002.1950151555585,1002.1950151555585,1002.1950151555585,0.0,0.0,0.0,5696.905395520973
1223,2021-05-08,4276.734184124221,4741.847850007187,6879.532008253592,4272.7096265794025,4280.544547142231,1544.0944734325976,1544.0944734325976,1544.0944734325976,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991349448,-33.50050991349448,-33.50050991349448,1100.5992640301613,1100.5992640301613,1100.5992640301613,0.0,0.0,0.0,5820.828657556819
1224,2021-05-09,4277.802116693806,4899.03630491515,6995.318116357346,4273.714361127885,4281.653537405705,1679.3578245135623,1679.3578245135623,1679.3578245135623,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363521827,13.971248363521827,13.971248363521827,1188.39085683411,1188.39085683411,1188.39085683411,0.0,0.0,0.0,5957.159941207368
1225,2021-05-10,4278.87004926339,5089.950331891389,7065.3568856998445,4274.731002411897,4282.75643669605,1786.0998644691135,1786.0998644691135,1786.0998644691135,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826581231,44.02141826581231,44.02141826581231,1265.0827268873707,1265.0827268873707,1265.0827268873707,0.0,0.0,0.0,6064.969913732503
1226,2021-05-11,4279.937981832974,5053.69300630674,7165.178684364296,4275.74342577017,4283.861217001479,1837.7900230755881,1837.7900230755881,1837.7900230755881,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172769467,30.398507172769467,30.398507172769467,1330.395796586888,1330.395796586888,1330.395796586888,0.0,0.0,0.0,6117.728004908562
1227,2021-05-12,4281.005914402559,5139.756398882937,7185.116962901628,4276.772908944726,4284.983188794244,1872.628576155144,1872.628576155144,1872.628576155144,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892458522,11.373525892458522,11.373525892458522,1384.259330946755,1384.259330946755,1384.259330946755,0.0,0.0,0.0,6153.6344905577025
1228,2021-05-13,4282.073846972143,5109.826589946213,7246.800514323378,4277.786797794227,4286.119192865457,1895.4896876084197,1895.4896876084197,1895.4896876084197,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599275996394,-8.312599275996394,-8.312599275996394,1426.8065675684854,1426.8065675684854,1426.8065675684854,0.0,0.0,0.0,6177.563534580562
1229,2021-05-14,4283.141779541727,5107.931896067191,7187.448806247891,4278.799877059041,4287.256357334497,1877.4099297382702,1877.4099297382702,1877.4099297382702,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050516809,-57.95159050516809,-57.95159050516809,1458.3658009275077,1458.3658009275077,1458.3658009275077,0.0,0.0,0.0,6160.551709279997
1230,2021-05-15,4284.209712111311,5133.092081604136,7238.661978754675,4279.786843045742,4288.384096641821,1922.9424211943192,1922.9424211943192,1922.9424211943192,476.99571931593067,476.99571931593067,476.99571931593067,-33.500509913446216,-33.500509913446216,-33.500509913446216,1479.447211791835,1479.447211791835,1479.447211791835,0.0,0.0,0.0,6207.15213330563
1231,2021-05-16,4285.277644680896,5300.6472498857065,7252.876265435528,4280.794668646709,4289.492966850149,1981.6928044908275,1981.6928044908275,1981.6928044908275,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363567069,13.971248363567069,13.971248363567069,1490.7258368113298,1490.7258368113298,1490.7258368113298,0.0,0.0,0.0,6266.970449171723
1232,2021-05-17,4286.345577250479,5290.8273422179145,7362.7085778580185,4281.822601727575,4290.628745843472,2014.0383037269057,2014.0383037269057,2014.0383037269057,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826584392,44.02141826584392,44.02141826584392,1493.021166145131,1493.021166145131,1493.021166145131,0.0,0.0,0.0,6300.383880977385
1233,2021-05-18,4287.413509820064,5255.43585819906,7272.0829894838025,4282.849993236507,4291.742127408951,1994.6681624828268,1994.6681624828268,1994.6681624828268,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717280992,30.39850717280992,30.39850717280992,1487.2739359940863,1487.2739359940863,1487.2739359940863,0.0,0.0,0.0,6282.081672302891
1234,2021-05-19,4288.481442389649,5225.587700248146,7293.144502331308,4283.8713545758455,4292.854773654234,1962.8899913140256,1962.8899913140256,1962.8899913140256,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892438739,11.373525892438739,11.373525892438739,1474.5207461056561,1474.5207461056561,1474.5207461056561,0.0,0.0,0.0,6251.3714337036745
1235,2021-05-20,4289.549374959232,5184.844405287494,7293.782251507046,4284.887079400391,4293.952950346402,1924.5502981689363,1924.5502981689363,1924.5502981689363,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276022564,-8.312599276022564,-8.312599276022564,1455.8671781290284,1455.8671781290284,1455.8671781290284,0.0,0.0,0.0,6214.099673128168
1236,2021-05-21,4290.617307528817,5141.828538438514,7134.940385760937,4285.913437487835,4295.042872848189,1851.5042468950999,1851.5042468950999,1851.5042468950999,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050509686,-57.95159050509686,-57.95159050509686,1432.460118084266,1432.460118084266,1432.460118084266,0.0,0.0,0.0,6142.121554423917
1237,2021-05-22,4291.685240098402,5064.362234730695,7215.914899768837,4286.927822978774,4296.140499764743,1848.9552039822304,1848.9552039822304,1848.9552039822304,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991362238,-33.50050991362238,-33.50050991362238,1405.4599945799223,1405.4599945799223,1405.4599945799223,0.0,0.0,0.0,6140.640444080632
1238,2021-05-23,4292.753172667986,5108.316387052849,7210.215592439473,4287.934903267218,4297.256124715961,1866.9806014395213,1866.9806014395213,1866.9806014395213,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363578539,13.971248363578539,13.971248363578539,1376.0136337600122,1376.0136337600122,1376.0136337600122,0.0,0.0,0.0,6159.733774107508
1239,2021-05-24,4293.821105237571,5123.238103382623,7230.100744552864,4288.96152023442,4298.371749667179,1866.245540355707,1866.245540355707,1866.245540355707,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826579055,44.02141826579055,44.02141826579055,1345.2284027739856,1345.2284027739856,1345.2284027739856,0.0,0.0,0.0,6160.066645593278
1240,2021-05-25,4294.889037807155,5007.635707826183,7069.620390163539,4289.988462304227,4299.487374618396,1821.5424933166532,1821.5424933166532,1821.5424933166532,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717276481,30.39850717276481,30.39850717276481,1314.1482668279582,1314.1482668279582,1314.1482668279582,0.0,0.0,0.0,6116.431531123808
1241,2021-05-26,4295.956970376738,5054.374136791537,7081.747620507248,4291.0335947032945,4300.598607497027,1772.1015672973713,1772.1015672973713,1772.1015672973713,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892484489,11.373525892484489,11.373525892484489,1283.732322088956,1283.732322088956,1283.732322088956,0.0,0.0,0.0,6068.058537674109
1242,2021-05-27,4297.024902946323,4953.143076203041,6996.224850599935,4292.070378484594,4301.707306008164,1723.51940979731,1723.51940979731,1723.51940979731,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276048733,-8.312599276048733,-8.312599276048733,1254.836289757428,1254.836289757428,1254.836289757428,0.0,0.0,0.0,6020.544312743633
1243,2021-05-28,4298.092835515907,4914.4084499871715,6996.331263797108,4293.082479109017,4302.834771646037,1647.241496609012,1647.241496609012,1647.241496609012,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505112186,-57.951590505112186,-57.951590505112186,1228.1973677981937,1228.1973677981937,1228.1973677981937,0.0,0.0,0.0,5945.334332124919
1244,2021-05-29,4299.160768085491,4901.599722832831,7029.461518741201,4294.094579733442,4303.950007535039,1647.917948095995,1647.917948095995,1647.917948095995,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991357411,-33.50050991357411,-33.50050991357411,1204.4227386936384,1204.4227386936384,1204.4227386936384,0.0,0.0,0.0,5947.078716181486
1245,2021-05-30,4300.228700655076,4896.114522441204,6964.2250220301985,4295.129768300076,4305.042841554755,1674.9488946683914,1674.9488946683914,1674.9488946683914,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363623786,13.971248363623786,13.971248363623786,1183.981926988837,1183.981926988837,1183.981926988837,0.0,0.0,0.0,5975.177595323467
1246,2021-05-31,4301.296633224661,4957.573058370736,7050.892055555616,4296.167766621178,4306.158998052779,1688.220229882112,1688.220229882112,1688.220229882112,476.99571931593067,476.99571931593067,476.99571931593067,44.021418265822156,44.021418265822156,44.021418265822156,1167.2030923003592,1167.2030923003592,1167.2030923003592,0.0,0.0,0.0,5989.516863106773
1247,2021-06-01,4302.364565794244,4878.720514315948,6956.251275209642,4297.202538272326,4307.268475881236,1661.6674613837706,1661.6674613837706,1661.6674613837706,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172828957,30.398507172828957,30.398507172828957,1154.2732348950112,1154.2732348950112,1154.2732348950112,0.0,0.0,0.0,5964.032027178015
1248,2021-06-02,4303.432498363829,4860.68066478872,6981.6666429578645,4298.227620649213,4308.373981170905,1633.611430143522,1633.611430143522,1633.611430143522,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892464718,11.373525892464718,11.373525892464718,1145.2421849351267,1145.2421849351267,1145.2421849351267,0.0,0.0,0.0,5937.043928507351
1249,2021-06-03,4304.500430933413,4882.822883256272,6954.225175288787,4299.252703026101,4309.502580715967,1608.7132659810113,1608.7132659810113,1608.7132659810113,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276094481,-8.312599276094481,-8.312599276094481,1140.0301459411753,1140.0301459411753,1140.0301459411753,0.0,0.0,0.0,5913.213696914424
1250,2021-06-04,4305.568363502997,4851.285503218775,6889.897324941377,4300.27565949869,4310.631180261029,1557.4825994845296,1557.4825994845296,1557.4825994845296,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505128834,-57.951590505128834,-57.951590505128834,1138.438470673728,1138.438470673728,1138.438470673728,0.0,0.0,0.0,5863.050962987527
1251,2021-06-05,4306.636296072582,4773.0446428595005,6893.962628344219,4301.299123076326,4311.7597798060915,1583.658475349019,1583.658475349019,1583.658475349019,476.99571931593067,476.99571931593067,476.99571931593067,-33.500509913525846,-33.500509913525846,-33.500509913525846,1140.1632659466143,1140.1632659466143,1140.1632659466143,0.0,0.0,0.0,5890.294771421601
1252,2021-06-06,4307.704228642166,4903.163084785593,6948.043406826005,4302.338408418628,4312.876197792327,1635.7783216738248,1635.7783216738248,1635.7783216738248,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363462188,13.971248363462188,13.971248363462188,1144.811353994432,1144.811353994432,1144.811353994432,0.0,0.0,0.0,5943.48255031599
1253,2021-06-07,4308.77216121175,4875.0099910276485,7068.43618387893,4303.384303454064,4313.991438092937,1672.9352012576442,1672.9352012576442,1672.9352012576442,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826581128,44.02141826581128,44.02141826581128,1151.9180636759024,1151.9180636759024,1151.9180636759024,0.0,0.0,0.0,5981.707362469395
1254,2021-06-08,4309.840093781334,4945.651980476381,7033.940942228843,4304.430640446702,4315.1144341690115,1668.3605128167146,1668.3605128167146,1668.3605128167146,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172826616,30.398507172826616,30.398507172826616,1160.9662863279577,1160.9662863279577,1160.9662863279577,0.0,0.0,0.0,5978.200606598049
1255,2021-06-09,4310.908026350919,4919.587555831543,6937.87388703632,4305.479194144474,4316.211427006413,1659.7754545387354,1659.7754545387354,1659.7754545387354,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892479549,11.373525892479549,11.373525892479549,1171.4062093303253,1171.4062093303253,1171.4062093303253,0.0,0.0,0.0,5970.683480889654
1256,2021-06-10,4311.975958920502,4950.439317757399,7017.684672617098,4306.527747842245,4317.2833401167245,1651.3582558234793,1651.3582558234793,1651.3582558234793,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276101071,-8.312599276101071,-8.312599276101071,1182.67513578365,1182.67513578365,1182.67513578365,0.0,0.0,0.0,5963.334214743982
1257,2021-06-11,4313.043891490087,4920.634491572479,6972.463708694289,4307.563260858029,4318.392025832459,1613.2609398106945,1613.2609398106945,1613.2609398106945,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050514417,-57.95159050514417,-57.95159050514417,1194.216810999908,1194.216810999908,1194.216810999908,0.0,0.0,0.0,5926.304831300781
1258,2021-06-12,4314.111824059672,4967.547023622449,7025.853180841639,4308.616927902006,4319.529899105559,1648.9949145597495,1648.9949145597495,1648.9949145597495,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991351432,-33.50050991351432,-33.50050991351432,1205.4997051573337,1205.4997051573337,1205.4997051573337,0.0,0.0,0.0,5963.106738619421
1259,2021-06-13,4315.179756629256,5021.268944242528,7147.204513386739,4309.659281477249,4320.667223223185,1707.0007130812146,1707.0007130812146,1707.0007130812146,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363507438,13.971248363507438,13.971248363507438,1216.0337454017765,1216.0337454017765,1216.0337454017765,0.0,0.0,0.0,6022.180469710471
1260,2021-06-14,4316.247689198841,4985.3484104516165,7105.54439834435,4310.689279583299,4321.795447218883,1746.402185978966,1746.402185978966,1746.402185978966,476.99571931593067,476.99571931593067,476.99571931593067,44.0214182658004,44.0214182658004,44.0214182658004,1225.3850483972353,1225.3850483972353,1225.3850483972353,0.0,0.0,0.0,6062.649875177807
1261,2021-06-15,4317.315621768425,5019.345868964974,7072.745678991348,4311.719402194019,4322.90564050947,1740.5825004375972,1740.5825004375972,1740.5825004375972,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172824296,30.398507172824296,30.398507172824296,1233.1882739488424,1233.1882739488424,1233.1882739488424,0.0,0.0,0.0,6057.898122206023
1262,2021-06-16,4318.383554338009,4916.845311763689,7076.280579223953,4312.751308475737,4324.0153053900885,1727.525544874423,1727.525544874423,1727.525544874423,476.99571931593067,476.99571931593067,476.99571931593067,11.37352589249438,11.37352589249438,11.37352589249438,1239.156299665998,1239.156299665998,1239.156299665998,0.0,0.0,0.0,6045.909099212432
1263,2021-06-17,4319.451486907594,5015.00605879918,7075.496018548347,4313.783925365927,4325.160341296376,1711.7701232628015,1711.7701232628015,1711.7701232628015,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599275978151,-8.312599275978151,-8.312599275978151,1243.087003222849,1243.087003222849,1243.087003222849,0.0,0.0,0.0,6031.221610170395
1264,2021-06-18,4320.519419477177,4956.841119897098,7045.227001883158,4314.7760580875,4326.268366560173,1663.9111588270969,1663.9111588270969,1663.9111588270969,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050507292,-57.95159050507292,-57.95159050507292,1244.8670300162394,1244.8670300162394,1244.8670300162394,0.0,0.0,0.0,5984.430578304274
