,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
743,2020-01-14,3955.6467724012427,2626.2526217502286,5992.170819082456,3955.6467724012427,3955.6467724012427,325.8967508432819,325.8967508432819,325.8967508432819,301.3593827872454,301.3593827872454,301.3593827872454,24.537368056036417,24.537368056036417,24.537368056036417,0.0,0.0,0.0,4281.543523244524
744,2020-01-15,3957.001957655582,2477.4518434853167,6097.3169473380885,3957.001957655582,3957.001957655582,316.2563565342433,316.2563565342433,316.2563565342433,301.3593827872454,301.3593827872454,301.3593827872454,14.89697374699788,14.89697374699788,14.89697374699788,0.0,0.0,0.0,4273.258314189825
745,2020-01-16,3958.35714290992,2499.990438992251,5945.978553241921,3958.35714290992,3958.35714290992,295.9035731790304,295.9035731790304,295.9035731790304,301.3593827872454,301.3593827872454,301.3593827872454,-5.4558096082149765,-5.4558096082149765,-5.4558096082149765,0.0,0.0,0.0,4254.26071608895
746,2020-01-17,3959.7123281642585,2401.2924599948037,6069.672999927876,3959.7123281642585,3959.7123281642585,245.5111118435826,245.5111118435826,245.5111118435826,301.3593827872454,301.3593827872454,301.3593827872454,-55.84827094366281,-55.84827094366281,-55.84827094366281,0.0,0.0,0.0,4205.223440007841
747,2020-01-18,3961.0675134185976,2415.111515835145,5939.865671653402,3961.0675134185976,3961.0675134185976,269.43574844710656,269.43574844710656,269.43574844710656,301.3593827872454,301.3593827872454,301.3593827872454,-31.92363434013887,-31.92363434013887,-31.92363434013887,0.0,0.0,0.0,4230.503261865704
748,2020-01-19,3962.422698672936,2570.2709370144607,6091.760490663995,3962.422698672936,3962.422698672936,316.4526804365865,316.4526804365865,316.4526804365865,301.3593827872454,301.3593827872454,301.3593827872454,15.093297649341103,15.093297649341103,15.093297649341103,0.0,0.0,0.0,4278.875379109522
749,2020-01-20,3963.777883927274,2598.7763869613427,6202.963980128403,3963.777883927274,3963.777883927274,340.05945822686937,340.05945822686937,340.05945822686937,301.3593827872454,301.3593827872454,301.3593827872454,38.70007543962396,38.70007543962396,38.70007543962396,0.0,0.0,0.0,4303.837342154144
750,2020-01-21,3965.1330691816133,2501.0210732481146,5963.824723966712,3965.1330691816133,3965.1330691816133,325.896750843246,325.896750843246,325.896750843246,301.3593827872454,301.3593827872454,301.3593827872454,24.53736805600059,24.53736805600059,24.53736805600059,0.0,0.0,0.0,4291.029820024859
751,2020-01-22,3966.488254435951,2470.55070594248,6020.005073203723,3966.488254435951,3966.488254435951,316.2563565342602,316.2563565342602,316.2563565342602,301.3593827872454,301.3593827872454,301.3593827872454,14.89697374701472,14.89697374701472,14.89697374701472,0.0,0.0,0.0,4282.744610970211
752,2020-01-23,3967.8434396902903,2522.800672625117,6035.571142852858,3967.8434396902903,3967.8434396902903,295.90357317900236,295.90357317900236,295.90357317900236,301.3593827872454,301.3593827872454,301.3593827872454,-5.45580960824303,-5.45580960824303,-5.45580960824303,0.0,0.0,0.0,4263.747012869293
753,2020-01-24,3969.1986249446286,2487.5477325620363,6034.691179638242,3969.1986249446286,3969.1986249446286,245.51111184356944,245.51111184356944,245.51111184356944,301.3593827872454,301.3593827872454,301.3593827872454,-55.848270943675985,-55.848270943675985,-55.848270943675985,0.0,0.0,0.0,4214.709736788198
754,2020-01-25,3970.553810198967,2449.1202227835106,5937.004052402929,3970.553810198967,3970.553810198967,269.435748447151,269.435748447151,269.435748447151,301.3593827872454,301.3593827872454,301.3593827872454,-31.923634340094377,-31.923634340094377,-31.923634340094377,0.0,0.0,0.0,4239.989558646118
755,2020-01-26,3971.908995453306,2567.694254387691,5999.599659208339,3971.908995453306,3971.908995453306,316.45268043644046,316.45268043644046,316.45268043644046,301.3593827872454,301.3593827872454,301.3593827872454,15.093297649195076,15.093297649195076,15.093297649195076,0.0,0.0,0.0,4288.361675889746
756,2020-01-27,3973.2641807076443,2585.3769536989394,6029.820304027864,3973.2641807076443,3973.2641807076443,340.0594582268911,340.0594582268911,340.0594582268911,301.3593827872454,301.3593827872454,301.3593827872454,38.700075439645715,38.700075439645715,38.700075439645715,0.0,0.0,0.0,4313.323638934536
757,2020-01-28,3974.6193659619826,2664.8418165404887,6136.853020488134,3974.6193659619826,3974.6193659619826,325.8967508432467,325.8967508432467,325.8967508432467,301.3593827872454,301.3593827872454,301.3593827872454,24.53736805600133,24.53736805600133,24.53736805600133,0.0,0.0,0.0,4300.516116805229
758,2020-01-29,3975.9745512163217,2564.8432595038976,6086.206918736079,3975.9745512163217,3975.9745512163217,316.2563565342143,316.2563565342143,316.2563565342143,301.3593827872454,301.3593827872454,301.3593827872454,14.896973746968914,14.896973746968914,14.896973746968914,0.0,0.0,0.0,4292.230907750536
759,2020-01-30,3977.3297364706596,2596.3843009213215,6002.308255701388,3977.3297364706596,3977.3297364706596,295.90357317895445,295.90357317895445,295.90357317895445,301.3593827872454,301.3593827872454,301.3593827872454,-5.4558096082909735,-5.4558096082909735,-5.4558096082909735,0.0,0.0,0.0,4273.233309649614
760,2020-01-31,3978.9488356503994,2379.705353255872,5928.06861728906,3978.9488356503994,3978.9488356503994,245.511111843639,245.511111843639,245.511111843639,301.3593827872454,301.3593827872454,301.3593827872454,-55.848270943606416,-55.848270943606416,-55.848270943606416,0.0,0.0,0.0,4224.459947494039
761,2020-02-01,3980.5679348301383,2428.2185619460074,5952.816050583687,3980.5679348301383,3980.5679348301383,269.4357484471955,269.4357484471955,269.4357484471955,301.3593827872454,301.3593827872454,301.3593827872454,-31.92363434004989,-31.92363434004989,-31.92363434004989,0.0,0.0,0.0,4250.003683277334
762,2020-02-02,3982.1870340098776,2436.3634771115094,5894.292736641411,3982.1870340098776,3982.1870340098776,316.45268043648,316.45268043648,316.45268043648,301.3593827872454,301.3593827872454,301.3593827872454,15.09329764923462,15.09329764923462,15.09329764923462,0.0,0.0,0.0,4298.639714446357
763,2020-02-03,3983.806133189617,2536.5265400592903,6027.653889962312,3983.806133189617,3983.806133189617,340.0594582269054,340.0594582269054,340.0594582269054,301.3593827872454,301.3593827872454,301.3593827872454,38.70007543966007,38.70007543966007,38.70007543966007,0.0,0.0,0.0,4323.865591416522
764,2020-02-04,3985.425232369356,2522.084442038839,6007.331957106176,3985.425232369356,3985.425232369356,325.8967508432475,325.8967508432475,325.8967508432475,301.3593827872454,301.3593827872454,301.3593827872454,24.537368056002066,24.537368056002066,24.537368056002066,0.0,0.0,0.0,4311.321983212603
765,2020-02-05,3987.044331549095,2465.7054860875505,6028.320144632404,3987.044331549095,3987.044331549095,316.25635653423114,316.25635653423114,316.25635653423114,301.3593827872454,301.3593827872454,301.3593827872454,14.89697374698576,14.89697374698576,14.89697374698576,0.0,0.0,0.0,4303.300688083326
766,2020-02-06,3988.663430728834,2434.5005743461484,5956.108608470124,3988.663430728834,3988.663430728834,295.9035731791257,295.9035731791257,295.9035731791257,301.3593827872454,301.3593827872454,301.3593827872454,-5.455809608119699,-5.455809608119699,-5.455809608119699,0.0,0.0,0.0,4284.56700390796
767,2020-02-07,3990.2825299085735,2445.690567848206,5978.177270590036,3990.2825299085735,3990.2825299085735,245.5111118436258,245.5111118436258,245.5111118436258,301.3593827872454,301.3593827872454,301.3593827872454,-55.848270943619596,-55.848270943619596,-55.848270943619596,0.0,0.0,0.0,4235.7936417522
768,2020-02-08,3991.901629088313,2369.27851570319,6005.66262231605,3991.901629088313,3991.901629088313,269.43574844721644,269.43574844721644,269.43574844721644,301.3593827872454,301.3593827872454,301.3593827872454,-31.9236343400289,-31.9236343400289,-31.9236343400289,0.0,0.0,0.0,4261.337377535529
769,2020-02-09,3993.5207282680517,2583.416737264168,6103.767243371741,3993.5207282680517,3993.5207282680517,316.45268043651964,316.45268043651964,316.45268043651964,301.3593827872454,301.3593827872454,301.3593827872454,15.093297649274168,15.093297649274168,15.093297649274168,0.0,0.0,0.0,4309.973408704572
770,2020-02-10,3995.1398274477915,2681.053882527395,6065.249288412415,3995.1398274477915,3995.1398274477915,340.05945822692723,340.05945822692723,340.05945822692723,301.3593827872454,301.3593827872454,301.3593827872454,38.700075439681825,38.700075439681825,38.700075439681825,0.0,0.0,0.0,4335.199285674718
771,2020-02-11,3996.7589266275304,2557.0967458877685,6070.526437097908,3996.7589266275304,3996.7589266275304,325.89675084329,325.89675084329,325.89675084329,301.3593827872454,301.3593827872454,301.3593827872454,24.53736805604458,24.53736805604458,24.53736805604458,0.0,0.0,0.0,4322.655677470821
772,2020-02-12,3998.3780258072698,2515.5239887832545,6078.501739545953,3998.3780258072698,3998.3780258072698,316.25635653424797,316.25635653424797,316.25635653424797,301.3593827872454,301.3593827872454,301.3593827872454,14.896973747002601,14.896973747002601,14.896973747002601,0.0,0.0,0.0,4314.634382341517
773,2020-02-13,3999.9971249870086,2475.9775316226833,5961.71629264502,3999.9971249870086,3999.9971249870086,295.9035731790778,295.9035731790778,295.9035731790778,301.3593827872454,301.3593827872454,301.3593827872454,-5.455809608167641,-5.455809608167641,-5.455809608167641,0.0,0.0,0.0,4295.900698166087
774,2020-02-14,4001.6162241667475,2351.819459989012,5980.982777353419,4001.6162241667475,4001.6162241667475,245.5111118436081,245.5111118436081,245.5111118436081,301.3593827872454,301.3593827872454,301.3593827872454,-55.84827094363728,-55.84827094363728,-55.84827094363728,0.0,0.0,0.0,4247.127336010356
775,2020-02-15,4003.235323346487,2479.1208890950647,5887.838585137586,4003.235323346487,4003.235323346487,269.435748447261,269.435748447261,269.435748447261,301.3593827872454,301.3593827872454,301.3593827872454,-31.923634339984414,-31.923634339984414,-31.923634339984414,0.0,0.0,0.0,4272.671071793748
776,2020-02-16,4004.8544225262262,2553.949704512466,6007.24879053922,4004.8544225262262,4004.8544225262262,316.4526804365334,316.4526804365334,316.4526804365334,301.3593827872454,301.3593827872454,301.3593827872454,15.093297649288015,15.093297649288015,15.093297649288015,0.0,0.0,0.0,4321.30710296276
777,2020-02-17,4006.473521705966,2683.9176851991488,6079.958038600988,4006.473521705966,4006.473521705966,340.0594582268799,340.0594582268799,340.0594582268799,301.3593827872454,301.3593827872454,301.3593827872454,38.700075439634475,38.700075439634475,38.700075439634475,0.0,0.0,0.0,4346.532979932846
778,2020-02-18,4008.092620885705,2578.4882341019584,6131.058794238642,4008.092620885705,4008.092620885705,325.89675084325415,325.89675084325415,325.89675084325415,301.3593827872454,301.3593827872454,301.3593827872454,24.537368056008752,24.537368056008752,24.537368056008752,0.0,0.0,0.0,4333.989371728959
779,2020-02-19,4009.7117200654443,2655.726677178481,6092.657068148951,4009.7117200654443,4009.7117200654443,316.25635653420215,316.25635653420215,316.25635653420215,301.3593827872454,301.3593827872454,301.3593827872454,14.89697374695679,14.89697374695679,14.89697374695679,0.0,0.0,0.0,4325.968076599646
780,2020-02-20,4011.330819245183,2558.2506934766984,6044.541482837312,4011.330819245183,4011.330819245183,295.9035731790497,295.9035731790497,295.9035731790497,301.3593827872454,301.3593827872454,301.3593827872454,-5.455809608195694,-5.455809608195694,-5.455809608195694,0.0,0.0,0.0,4307.234392424233
781,2020-02-21,4012.949918424922,2465.7423594584243,6016.643450520818,4012.949918424922,4012.949918424922,245.51111184359044,245.51111184359044,245.51111184359044,301.3593827872454,301.3593827872454,301.3593827872454,-55.84827094365498,-55.84827094365498,-55.84827094365498,0.0,0.0,0.0,4258.461030268512
782,2020-02-22,4014.5690176046614,2528.8751319896724,6051.348627372431,4014.5690176046614,4014.5690176046614,269.4357484470987,269.4357484470987,269.4357484470987,301.3593827872454,301.3593827872454,301.3593827872454,-31.92363434014671,-31.92363434014671,-31.92363434014671,0.0,0.0,0.0,4284.00476605176
783,2020-02-23,4016.188116784401,2557.4147164387887,6151.548146205172,4016.188116784401,4016.188116784401,316.45268043659865,316.45268043659865,316.45268043659865,301.3593827872454,301.3593827872454,301.3593827872454,15.09329764935326,15.09329764935326,15.09329764935326,0.0,0.0,0.0,4332.640797220999
784,2020-02-24,4017.80721596414,2643.4141762231475,6226.5813711929595,4017.80721596414,4017.80721596414,340.0594582269016,340.0594582269016,340.0594582269016,301.3593827872454,301.3593827872454,301.3593827872454,38.70007543965623,38.70007543965623,38.70007543965623,0.0,0.0,0.0,4357.866674191042
785,2020-02-25,4019.4263151438795,2529.5933129007426,6119.9960562443475,4019.4263151438795,4019.4263151438795,325.8967508432915,325.8967508432915,325.8967508432915,301.3593827872454,301.3593827872454,301.3593827872454,24.537368056046052,24.537368056046052,24.537368056046052,0.0,0.0,0.0,4345.323065987171
786,2020-02-26,4021.0454143236184,2542.5384783293794,6092.828018850396,4021.0454143236184,4021.0454143236184,316.25635653421904,316.25635653421904,316.25635653421904,301.3593827872454,301.3593827872454,301.3593827872454,14.896973746973643,14.896973746973643,14.896973746973643,0.0,0.0,0.0,4337.301770857837
787,2020-02-27,4022.6645135033577,2502.6224420304743,6106.031758362315,4022.6645135033577,4022.6645135033577,295.90357317918125,295.90357317918125,295.90357317918125,301.3593827872454,301.3593827872454,301.3593827872454,-5.4558096080641985,-5.4558096080641985,-5.4558096080641985,0.0,0.0,0.0,4318.568086682539
788,2020-02-28,4024.2836126830966,2455.2925232355306,5951.244471669833,4024.2836126830966,4024.2836126830966,245.5111118435727,245.5111118435727,245.5111118435727,301.3593827872454,301.3593827872454,301.3593827872454,-55.84827094367267,-55.84827094367267,-55.84827094367267,0.0,0.0,0.0,4269.79472452667
789,2020-02-29,4025.902711862836,2514.351111862024,5949.617612296476,4025.902711862836,4025.902711862836,269.43574844714317,269.43574844714317,269.43574844714317,301.3593827872454,301.3593827872454,301.3593827872454,-31.923634340102215,-31.923634340102215,-31.923634340102215,0.0,0.0,0.0,4295.338460309979
790,2020-03-01,4027.521811042575,2573.676045366129,6081.202051937585,4027.521811042575,4027.521811042575,316.45268043642693,316.45268043642693,316.45268043642693,301.3593827872454,301.3593827872454,301.3593827872454,15.093297649181523,15.093297649181523,15.093297649181523,0.0,0.0,0.0,4343.974491479002
791,2020-03-02,4029.1409102223147,2713.4708243471505,6092.129879256048,4029.1409102223147,4029.1409102223147,340.0594582268888,340.0594582268888,340.0594582268888,301.3593827872454,301.3593827872454,301.3593827872454,38.70007543964344,38.70007543964344,38.70007543964344,0.0,0.0,0.0,4369.200368449204
792,2020-03-03,4030.7600094020536,2448.0770068122456,6076.554408767646,4030.7600094020536,4030.7600094020536,325.89675084325563,325.89675084325563,325.89675084325563,301.3593827872454,301.3593827872454,301.3593827872454,24.537368056010234,24.537368056010234,24.537368056010234,0.0,0.0,0.0,4356.656760245309
793,2020-03-04,4032.379108581793,2656.442120163059,6052.070119493493,4032.379108581793,4032.379108581793,316.256356534245,316.256356534245,316.256356534245,301.3593827872454,301.3593827872454,301.3593827872454,14.89697374699964,14.89697374699964,14.89697374699964,0.0,0.0,0.0,4348.635465116038
794,2020-03-05,4033.9982077615323,2560.791192946583,6156.929208574632,4033.9982077615323,4033.9982077615323,295.903573179173,295.903573179173,295.903573179173,301.3593827872454,301.3593827872454,301.3593827872454,-5.4558096080723635,-5.4558096080723635,-5.4558096080723635,0.0,0.0,0.0,4329.901780940705
795,2020-03-06,4035.6224102070223,2572.5849364555415,6091.664446992617,4035.6224102070223,4035.6224102070223,245.51111184355958,245.51111184355958,245.51111184355958,301.3593827872454,301.3593827872454,301.3593827872454,-55.84827094368583,-55.84827094368583,-55.84827094368583,0.0,0.0,0.0,4281.133522050582
796,2020-03-07,4037.246612652512,2662.1940851699833,6017.6787186462625,4037.246612652512,4037.246612652512,269.4357484471642,269.4357484471642,269.4357484471642,301.3593827872454,301.3593827872454,301.3593827872454,-31.92363434008124,-31.92363434008124,-31.92363434008124,0.0,0.0,0.0,4306.682361099676
