,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
774,2020-02-14,3797.2325344457336,2408.151729076866,4506.9573909153005,3797.2325344457336,3797.2325344457336,-338.84673650738074,-338.84673650738074,-338.84673650738074,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050509826,-57.95159050509826,-57.95159050509826,-757.8908653182132,-757.8908653182132,-757.8908653182132,0.0,0.0,0.0,3458.385797938353
775,2020-02-15,3798.3004652716377,2420.7602178440466,4510.989660556043,3798.3004652716377,3798.3004652716377,-310.6355574074855,-310.6355574074855,-310.6355574074855,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991341284,-33.50050991341284,-33.50050991341284,-754.1307668100035,-754.1307668100035,-754.1307668100035,0.0,0.0,0.0,3487.664907864152
776,2020-02-16,3799.368396097542,2505.458515606006,4561.362369577424,3799.368396097542,3799.368396097542,-261.02078483743617,-261.02078483743617,-261.02078483743617,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363581061,13.971248363581061,13.971248363581061,-751.9877525169478,-751.9877525169478,-751.9877525169478,0.0,0.0,0.0,3538.3476112601056
777,2020-02-17,3800.4363269234454,2541.1585976559118,4639.96589630828,3800.4363269234454,3800.4363269234454,-230.76156197234815,-230.76156197234815,-230.76156197234815,476.99571931593067,476.99571931593067,476.99571931593067,44.021418265791475,44.021418265791475,44.021418265791475,-751.7786995540703,-751.7786995540703,-751.7786995540703,0.0,0.0,0.0,3569.674764951097
778,2020-02-18,3801.5042577493496,2590.8705226951665,4623.144532314616,3801.5042577493496,3801.5042577493496,-246.38408912626633,-246.38408912626633,-246.38408912626633,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172829166,30.398507172829166,30.398507172829166,-753.7783156150261,-753.7783156150261,-753.7783156150261,0.0,0.0,0.0,3555.1201686230834
779,2020-02-19,3802.5721885752537,2410.6470852169377,4527.858770016119,3802.5721885752537,3802.5721885752537,-269.8387978977212,-269.8387978977212,-269.8387978977212,476.99571931593067,476.99571931593067,476.99571931593067,11.37352589241875,11.37352589241875,11.37352589241875,-758.2080431060706,-758.2080431060706,-758.2080431060706,0.0,0.0,0.0,3532.7333906775325
780,2020-02-20,3803.6401194011573,2369.742285673667,4513.7441321307315,3803.6401194011573,3803.6401194011573,-296.5432920726209,-296.5432920726209,-296.5432920726209,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276051934,-8.312599276051934,-8.312599276051934,-765.2264121124997,-765.2264121124997,-765.2264121124997,0.0,0.0,0.0,3507.0968273285366
781,2020-02-21,3804.7080502270614,2391.8435874156644,4512.3891842075345,3804.7080502270614,3804.7080502270614,-355.8770598877219,-355.8770598877219,-355.8770598877219,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050511425,-57.95159050511425,-57.95159050511425,-774.9211886985382,-774.9211886985382,-774.9211886985382,0.0,0.0,0.0,3448.8309903393397
782,2020-02-22,3805.775981052965,2406.0291381229126,4485.067452140302,3805.775981052965,3805.775981052965,-343.80840568310003,-343.80840568310003,-343.80840568310003,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991357064,-33.50050991357064,-33.50050991357064,-787.3036150854601,-787.3036150854601,-787.3036150854601,0.0,0.0,0.0,3461.9675753698652
783,2020-02-23,3806.8439118788688,2463.2825433031303,4588.276599165809,3806.8439118788688,3806.8439118788688,-311.33801043565893,-311.33801043565893,-311.33801043565893,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363660083,13.971248363660083,13.971248363660083,-802.3049781152497,-802.3049781152497,-802.3049781152497,0.0,0.0,0.0,3495.50590144321
784,2020-02-24,3807.911842704773,2470.025382029403,4576.761236808992,3807.911842704773,3807.911842704773,-298.75853623207837,-298.75853623207837,-298.75853623207837,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826582308,44.02141826582308,44.02141826582308,-819.7756738138321,-819.7756738138321,-819.7756738138321,0.0,0.0,0.0,3509.1533064726946
785,2020-02-25,3808.9797735306765,2425.6626181314427,4480.631282538166,3808.9797735306765,3808.9797735306765,-332.0926342987733,-332.0926342987733,-332.0926342987733,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717286963,30.39850717286963,30.39850717286963,-839.4868607875736,-839.4868607875736,-839.4868607875736,0.0,0.0,0.0,3476.8871392319033
786,2020-02-26,3810.047704356581,2350.375199131074,4433.18621800093,3810.047704356581,3810.047704356581,-372.7654706201479,-372.7654706201479,-372.7654706201479,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892433578,11.373525892433578,11.373525892433578,-861.1347158285121,-861.1347158285121,-861.1347158285121,0.0,0.0,0.0,3437.282233736433
787,2020-02-27,3811.1156351824848,2333.1311281015323,4367.148560513411,3811.1156351824848,3811.1156351824848,-415.6641037912974,-415.6641037912974,-415.6641037912974,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599275929012,-8.312599275929012,-8.312599275929012,-884.3472238312991,-884.3472238312991,-884.3472238312991,0.0,0.0,0.0,3395.4515313911875
788,2020-02-28,3812.1835660083884,2264.1372742204885,4367.741538689149,3812.1835660083884,3812.1835660083884,-489.6492245844882,-489.6492245844882,-489.6492245844882,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505130234,-57.951590505130234,-57.951590505130234,-908.6933533952885,-908.6933533952885,-908.6933533952885,0.0,0.0,0.0,3322.5343414239
789,2020-02-29,3813.2514968342925,2287.4248711283894,4379.121290419064,3813.2514968342925,3813.2514968342925,-490.19918236407904,-490.19918236407904,-490.19918236407904,476.99571931593067,476.99571931593067,476.99571931593067,-33.500509913522365,-33.500509913522365,-33.500509913522365,-933.6943917664872,-933.6943917664872,-933.6943917664872,0.0,0.0,0.0,3323.0523144702133
790,2020-03-01,3814.319427660196,2354.080429142052,4402.653145980336,3814.319427660196,3814.319427660196,-467.87017280793066,-467.87017280793066,-467.87017280793066,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363464714,13.971248363464714,13.971248363464714,-958.8371404873259,-958.8371404873259,-958.8371404873259,0.0,0.0,0.0,3346.4492548522658
791,2020-03-02,3815.3873584861003,2344.7665069303475,4487.724636937022,3815.3873584861003,3815.3873584861003,-462.5714709674928,-462.5714709674928,-462.5714709674928,476.99571931593067,476.99571931593067,476.99571931593067,44.0214182658122,44.0214182658122,44.0214182658122,-983.5886085492356,-983.5886085492356,-983.5886085492356,0.0,0.0,0.0,3352.8158875186073
792,2020-03-03,3816.455289312004,2313.812001661391,4309.262662591055,3816.455289312004,3816.455289312004,-500.0175585762467,-500.0175585762467,-500.0175585762467,476.99571931593067,476.99571931593067,476.99571931593067,30.39850717282452,30.39850717282452,30.39850717282452,-1007.4117850650017,-1007.4117850650017,-1007.4117850650017,0.0,0.0,0.0,3316.437730735757
793,2020-03-04,3817.523220137908,2190.2664491476426,4324.716319764102,3817.523220137908,3817.523220137908,-541.4127851196089,-541.4127851196089,-541.4127851196089,476.99571931593067,476.99571931593067,476.99571931593067,11.37352589247933,11.37352589247933,11.37352589247933,-1029.782030328019,-1029.782030328019,-1029.782030328019,0.0,0.0,0.0,3276.110435018299
794,2020-03-05,3818.591150963812,2193.345989991749,4256.487676325976,3818.591150963812,3818.591150963812,-581.5204740393408,-581.5204740393408,-581.5204740393408,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599275935604,-8.312599275935604,-8.312599275935604,-1050.2035940793357,-1050.2035940793357,-1050.2035940793357,0.0,0.0,0.0,3237.0706769244716
795,2020-03-06,3819.659082722456,2092.962193401318,4119.737321027856,3819.659082722456,3819.659082722456,-649.181625202567,-649.181625202567,-649.181625202567,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050514556,-57.95159050514556,-57.95159050514556,-1068.2257540133521,-1068.2257540133521,-1068.2257540133521,0.0,0.0,0.0,3170.477457519889
796,2020-03-07,3820.727014481099,2138.735144082823,4231.262721880073,3820.727014481099,3820.727014481099,-639.9628573084266,-639.9628573084266,-639.9628573084266,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991351084,-33.50050991351084,-33.50050991351084,-1083.4580667108464,-1083.4580667108464,-1083.4580667108464,0.0,0.0,0.0,3180.7641571726726
797,2020-03-08,3821.794946239743,2127.8536397955413,4265.9874886188345,3821.794946239743,3821.794946239743,-604.617269919803,-604.617269919803,-604.617269919803,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363476183,13.971248363476183,13.971248363476183,-1095.58423759921,-1095.58423759921,-1095.58423759921,0.0,0.0,0.0,3217.1776763199396
798,2020-03-09,3822.8628779983865,2168.791480085806,4272.772174132137,3822.8628779983865,3822.8628779983865,-583.3570084325827,-583.3570084325827,-583.3570084325827,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826580798,44.02141826580798,44.02141826580798,-1104.3741460143212,-1104.3741460143212,-1104.3741460143212,0.0,0.0,0.0,3239.5058695658036
799,2020-03-10,3823.9308097570297,2250.5401932550785,4299.623068562619,3823.9308097570297,3823.9308097570297,-602.299378899474,-602.299378899474,-602.299378899474,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172822185,30.398507172822185,30.398507172822185,-1109.6936053882268,-1109.6936053882268,-1109.6936053882268,0.0,0.0,0.0,3221.6314308575556
800,2020-03-11,3824.998741515673,2233.0700925523674,4301.527842679499,3824.998741515673,3824.998741515673,-623.1422507163965,-623.1422507163965,-623.1422507163965,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892459552,11.373525892459552,11.373525892459552,-1111.5114959247867,-1111.5114959247867,-1111.5114959247867,0.0,0.0,0.0,3201.8564907992763
801,2020-03-12,3826.0666732743166,2140.599903993857,4177.868050227516,3826.0666732743166,3826.0666732743166,-641.2208563889723,-641.2208563889723,-641.2208563889723,476.99571931593067,476.99571931593067,476.99571931593067,-8.31259927598135,-8.31259927598135,-8.31259927598135,-1109.9039764289216,-1109.9039764289216,-1109.9039764289216,0.0,0.0,0.0,3184.8458168853444
802,2020-03-13,3827.1346050329603,2068.17612880472,4092.394384394232,3827.1346050329603,3827.1346050329603,-686.0114325384054,-686.0114325384054,-686.0114325384054,476.99571931593067,476.99571931593067,476.99571931593067,-57.951590505162216,-57.951590505162216,-57.951590505162216,-1105.0555613491736,-1105.0555613491736,-1105.0555613491736,0.0,0.0,0.0,3141.1231724945546
803,2020-03-14,3828.2025367916035,2082.5214799176642,4201.281192351245,3828.2025367916035,3828.2025367916035,-653.7617270482109,-653.7617270482109,-653.7617270482109,476.99571931593067,476.99571931593067,476.99571931593067,-33.500509913462565,-33.500509913462565,-33.500509913462565,-1097.256936450679,-1097.256936450679,-1097.256936450679,0.0,0.0,0.0,3174.4408097433925
804,2020-03-15,3829.270468550247,2214.191736497132,4344.913132135987,3829.270468550247,3829.270468550247,-595.9325117344592,-595.9325117344592,-595.9325117344592,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363521433,13.971248363521433,13.971248363521433,-1086.8994794139114,-1086.8994794139114,-1086.8994794139114,0.0,0.0,0.0,3233.337956815788
805,2020-03-16,3830.338400308891,2269.202322382783,4378.3559790969575,3830.338400308891,3830.338400308891,-553.4494098662112,-553.4494098662112,-553.4494098662112,476.99571931593067,476.99571931593067,476.99571931593067,44.0214182657971,44.0214182657971,44.0214182657971,-1074.4665474479389,-1074.4665474479389,-1074.4665474479389,0.0,0.0,0.0,3276.8889904426796
806,2020-03-17,3831.406332067534,2247.2696967288316,4405.656336488582,3831.406332067534,3831.406332067534,-553.1274634792635,-553.1274634792635,-553.1274634792635,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172777066,30.398507172777066,30.398507172777066,-1060.5216899679713,-1060.5216899679713,-1060.5216899679713,0.0,0.0,0.0,3278.2788685882706
807,2020-03-18,3832.474263826178,2250.313619564537,4245.32592576665,3832.474263826178,3832.474263826178,-557.3247925260475,-557.3247925260475,-557.3247925260475,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892439774,11.373525892439774,11.373525892439774,-1045.6940377344179,-1045.6940377344179,-1045.6940377344179,0.0,0.0,0.0,3275.1494713001302
808,2020-03-19,3833.542195584821,2287.2922556993963,4299.768722387216,3833.542195584821,3833.542195584821,-561.9780878032564,-561.9780878032564,-561.9780878032564,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276027097,-8.312599276027097,-8.312599276027097,-1030.6612078431601,-1030.6612078431601,-1030.6612078431601,0.0,0.0,0.0,3271.5641077815644
809,2020-03-20,3834.6101273434647,2169.8748332724817,4192.524006173644,3834.6101273434647,3834.6101273434647,-597.0860151450546,-597.0860151450546,-597.0860151450546,476.99571931593067,476.99571931593067,476.99571931593067,-57.95159050509032,-57.95159050509032,-57.95159050509032,-1016.1301439558949,-1016.1301439558949,-1016.1301439558949,0.0,0.0,0.0,3237.52411219841
810,2020-03-21,3835.678059102108,2173.8366024531806,4302.939660770187,3835.678059102108,3835.678059102108,-559.3211713353749,-559.3211713353749,-559.3211713353749,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991343266,-33.50050991343266,-33.50050991343266,-1002.8163807378728,-1002.8163807378728,-1002.8163807378728,0.0,0.0,0.0,3276.356887766733
811,2020-03-22,3836.7459908607516,2302.993328308213,4420.0883772610405,3836.7459908607516,3836.7459908607516,-500.45531077898437,-500.45531077898437,-500.45531077898437,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363566676,13.971248363566676,13.971248363566676,-991.4222784584816,-991.4222784584816,-991.4222784584816,0.0,0.0,0.0,3336.2906800817673
812,2020-03-23,3837.8139226193953,2327.7044233638435,4370.450264957246,3837.8139226193953,3837.8139226193953,-461.5976786919469,-461.5976786919469,-461.5976786919469,476.99571931593067,476.99571931593067,476.99571931593067,44.02141826582871,44.02141826582871,44.02141826582871,-982.6148162737062,-982.6148162737062,-982.6148162737062,0.0,0.0,0.0,3376.2162439274484
813,2020-03-24,3838.8818543780385,2315.898274543304,4407.818564096799,3838.8818543780385,3838.8818543780385,-469.60933291001055,-469.60933291001055,-469.60933291001055,476.99571931593067,476.99571931593067,476.99571931593067,30.398507172817528,30.398507172817528,30.398507172817528,-977.0035593987587,-977.0035593987587,-977.0035593987587,0.0,0.0,0.0,3369.272521468028
814,2020-03-25,3839.9497861366817,2307.080151075567,4362.250863095226,3839.9497861366817,3839.9497861366817,-486.75017998442263,-486.75017998442263,-486.75017998442263,476.99571931593067,476.99571931593067,476.99571931593067,11.373525892520131,11.373525892520131,11.373525892520131,-975.1194251928732,-975.1194251928732,-975.1194251928732,0.0,0.0,0.0,3353.199606152259
815,2020-03-26,3841.0177178953254,2372.8233629900724,4329.586752989288,3841.0177178953254,3841.0177178953254,-508.7117455218471,-508.7117455218471,-508.7117455218471,476.99571931593067,476.99571931593067,476.99571931593067,-8.312599276033689,-8.312599276033689,-8.312599276033689,-977.394865561744,-977.394865561744,-977.394865561744,0.0,0.0,0.0,3332.305972373478
816,2020-03-27,3842.085649653969,2267.7977626290763,4301.099887337103,3842.085649653969,3842.085649653969,-565.1019291867774,-565.1019291867774,-565.1019291867774,476.99571931593067,476.99571931593067,476.99571931593067,-57.9515905051063,-57.9515905051063,-57.9515905051063,-984.1460579976018,-984.1460579976018,-984.1460579976018,0.0,0.0,0.0,3276.9837204671917
817,2020-03-28,3843.1535814126123,2285.675993374476,4305.731665439027,3843.1535814126123,3843.1535814126123,-552.0624460458913,-552.0624460458913,-552.0624460458913,476.99571931593067,476.99571931593067,476.99571931593067,-33.50050991340277,-33.50050991340277,-33.50050991340277,-995.557655448419,-995.557655448419,-995.557655448419,0.0,0.0,0.0,3291.091135366721
818,2020-03-29,3844.221513171256,2292.6020613419623,4440.613039517279,3844.221513171256,3844.221513171256,-520.7036193070564,-520.7036193070564,-520.7036193070564,476.99571931593067,476.99571931593067,476.99571931593067,13.971248363611918,13.971248363611918,13.971248363611918,-1011.670586986599,-1011.670586986599,-1011.670586986599,0.0,0.0,0.0,3323.5178938641993
