,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
164,2018-06-14,3608.838636611286,1744.3991678786003,5489.973507409626,3608.838636611286,3608.838636611286,0.0,0.0,0.0,0.0,0.0,0.0,3608.838636611286
165,2018-06-15,3610.8000179531205,1817.451498962894,5322.956076056914,3610.8000179531205,3610.8000179531205,0.0,0.0,0.0,0.0,0.0,0.0,3610.8000179531205
166,2018-06-16,3612.7613992949555,1736.1830452430893,5466.050107152906,3612.7613992949555,3612.7613992949555,0.0,0.0,0.0,0.0,0.0,0.0,3612.7613992949555
167,2018-06-17,3614.7227806367905,1948.7638001987482,5397.278860293537,3614.7227806367905,3614.7227806367905,0.0,0.0,0.0,0.0,0.0,0.0,3614.7227806367905
168,2018-06-18,3616.6841619786255,1732.3053921015214,5338.463452263199,3616.6841619786255,3616.6841619786255,0.0,0.0,0.0,0.0,0.0,0.0,3616.6841619786255
169,2018-06-19,3618.64554332046,1858.4525284399786,5377.335542899752,3618.64554332046,3618.64554332046,0.0,0.0,0.0,0.0,0.0,0.0,3618.64554332046
170,2018-06-20,3620.606924662295,1785.1979513164874,5507.5377944524525,3620.606924662295,3620.606924662295,0.0,0.0,0.0,0.0,0.0,0.0,3620.606924662295
171,2018-06-21,3622.56830600413,1904.0783078116626,5251.3429676071155,3622.56830600413,3622.56830600413,0.0,0.0,0.0,0.0,0.0,0.0,3622.56830600413
172,2018-06-22,3624.529687345965,1927.275247526715,5412.879182934804,3624.529687345965,3624.529687345965,0.0,0.0,0.0,0.0,0.0,0.0,3624.529687345965
173,2018-06-23,3626.4910686877997,1899.0160046761002,5357.615310480225,3626.4910686877997,3626.4910686877997,0.0,0.0,0.0,0.0,0.0,0.0,3626.4910686877997
174,2018-06-24,3628.1059687604493,1880.9866754959896,5345.309745243119,3628.1059687604493,3628.1059687604493,0.0,0.0,0.0,0.0,0.0,0.0,3628.1059687604493
175,2018-06-25,3629.720868833098,1789.6353065057021,5431.153304803804,3629.720868833098,3629.720868833098,0.0,0.0,0.0,0.0,0.0,0.0,3629.720868833098
176,2018-06-26,3631.335768905747,1822.3120280664168,5379.818087862226,3631.335768905747,3631.335768905747,0.0,0.0,0.0,0.0,0.0,0.0,3631.335768905747
177,2018-06-27,3632.950668978396,1883.01979653904,5383.771866985397,3632.950668978396,3632.950668978396,0.0,0.0,0.0,0.0,0.0,0.0,3632.950668978396
178,2018-06-28,3634.5655690510453,2046.5199594493563,5406.082575971572,3634.5655690510453,3634.5655690510453,0.0,0.0,0.0,0.0,0.0,0.0,3634.5655690510453
179,2018-06-29,3636.1804691236944,1965.2177036573348,5512.445010259834,3636.1804691236944,3636.1804691236944,0.0,0.0,0.0,0.0,0.0,0.0,3636.1804691236944
180,2018-06-30,3637.7953691963435,1703.7758695311088,5494.021578311074,3637.7953691963435,3637.7953691963435,0.0,0.0,0.0,0.0,0.0,0.0,3637.7953691963435
181,2018-07-01,3639.4102692689926,1874.275248606869,5355.34877345099,3639.4102692689926,3639.4102692689926,0.0,0.0,0.0,0.0,0.0,0.0,3639.4102692689926
182,2018-07-02,3641.0251693416412,1890.9309355156793,5357.453105673708,3641.0251693416412,3641.0251693416412,0.0,0.0,0.0,0.0,0.0,0.0,3641.0251693416412
183,2018-07-03,3642.640069414291,1742.3081620756304,5394.920023742323,3642.640069414291,3642.640069414291,0.0,0.0,0.0,0.0,0.0,0.0,3642.640069414291
184,2018-07-04,3644.25496948694,1870.3241927033184,5295.211567621386,3644.25496948694,3644.25496948694,0.0,0.0,0.0,0.0,0.0,0.0,3644.25496948694
185,2018-07-05,3645.8698695595886,1930.5942183056582,5382.037626648379,3645.8698695595886,3645.8698695595886,0.0,0.0,0.0,0.0,0.0,0.0,3645.8698695595886
186,2018-07-06,3647.484769632238,1986.2891489585077,5347.912615327643,3647.484769632238,3647.484769632238,0.0,0.0,0.0,0.0,0.0,0.0,3647.484769632238
187,2018-07-07,3649.099669704887,1880.4665916487252,5395.263238392867,3649.099669704887,3649.099669704887,0.0,0.0,0.0,0.0,0.0,0.0,3649.099669704887
188,2018-07-08,3650.714569777536,1804.7473407832454,5411.524498089861,3650.714569777536,3650.714569777536,0.0,0.0,0.0,0.0,0.0,0.0,3650.714569777536
189,2018-07-09,3652.3294698501854,1890.1027167449254,5461.046407302864,3652.3294698501854,3652.3294698501854,0.0,0.0,0.0,0.0,0.0,0.0,3652.3294698501854
190,2018-07-10,3653.944369922834,1886.2781689718602,5306.030592444823,3653.944369922834,3653.944369922834,0.0,0.0,0.0,0.0,0.0,0.0,3653.944369922834
191,2018-07-11,3655.559269995483,1891.7533063602668,5318.769317311975,3655.559269995483,3655.559269995483,0.0,0.0,0.0,0.0,0.0,0.0,3655.559269995483
192,2018-07-12,3657.1741700681328,1824.704534831059,5456.750434710238,3657.1741700681328,3657.1741700681328,0.0,0.0,0.0,0.0,0.0,0.0,3657.1741700681328
193,2018-07-13,3658.7890701407814,1919.3472274223589,5446.528482629304,3658.7890701407814,3658.7890701407814,0.0,0.0,0.0,0.0,0.0,0.0,3658.7890701407814
194,2018-07-14,3660.4039702134305,1911.2470191190741,5344.5723178657,3660.4039702134305,3660.4039702134305,0.0,0.0,0.0,0.0,0.0,0.0,3660.4039702134305
195,2018-07-15,3662.0188702860796,1905.9272235346257,5469.927518957663,3662.0188702860796,3662.0188702860796,0.0,0.0,0.0,0.0,0.0,0.0,3662.0188702860796
196,2018-07-16,3663.6337703587287,1956.0249006935694,5356.299765432276,3663.6337703587287,3663.6337703587287,0.0,0.0,0.0,0.0,0.0,0.0,3663.6337703587287
197,2018-07-17,3665.248670431378,1882.66663336282,5423.532118995465,3665.248670431378,3665.248670431378,0.0,0.0,0.0,0.0,0.0,0.0,3665.248670431378
198,2018-07-18,3666.863570504027,2113.6879560118273,5321.918799182822,3666.863570504027,3666.863570504027,0.0,0.0,0.0,0.0,0.0,0.0,3666.863570504027
199,2018-07-19,3668.478470576676,2147.6020548548154,5381.844736982688,3668.478470576676,3668.478470576676,0.0,0.0,0.0,0.0,0.0,0.0,3668.478470576676
200,2018-07-20,3670.0933706493247,2073.593623808585,5598.261967811373,3670.0933706493247,3670.0933706493247,0.0,0.0,0.0,0.0,0.0,0.0,3670.0933706493247
201,2018-07-21,3671.7082707219743,1947.3698365887108,5488.564798761358,3671.7082707219743,3671.7082707219743,0.0,0.0,0.0,0.0,0.0,0.0,3671.7082707219743
202,2018-07-22,3673.3231707946234,2085.096890416484,5289.75234476769,3673.3231707946234,3673.3231707946234,0.0,0.0,0.0,0.0,0.0,0.0,3673.3231707946234
203,2018-07-23,3674.938070867272,1809.2241679645958,5398.763181191646,3674.938070867272,3674.938070867272,0.0,0.0,0.0,0.0,0.0,0.0,3674.938070867272
204,2018-07-24,3676.5529709399216,1933.3212591585063,5495.395887382992,3676.5529709399216,3676.5529709399216,0.0,0.0,0.0,0.0,0.0,0.0,3676.5529709399216
205,2018-07-25,3678.1678710125702,1960.6745197530229,5402.136241768253,3678.1678710125702,3678.1678710125702,0.0,0.0,0.0,0.0,0.0,0.0,3678.1678710125702
206,2018-07-26,3679.7827710852193,2059.0714586859453,5446.929550714236,3679.7827710852193,3679.7827710852193,0.0,0.0,0.0,0.0,0.0,0.0,3679.7827710852193
207,2018-07-27,3681.397671157869,1843.818343018974,5529.587360862751,3681.397671157869,3681.397671157869,0.0,0.0,0.0,0.0,0.0,0.0,3681.397671157869
208,2018-07-28,3682.5630932132512,1853.4475425267108,5319.123011563902,3682.5630932132512,3682.5630932132512,0.0,0.0,0.0,0.0,0.0,0.0,3682.5630932132512
209,2018-07-29,3683.7285152686345,2121.7755263772733,5389.656689470507,3683.7285152686345,3683.7285152686345,0.0,0.0,0.0,0.0,0.0,0.0,3683.7285152686345
210,2018-07-30,3684.8939373240173,1883.9851103086733,5347.766318908526,3684.8939373240173,3684.8939373240173,0.0,0.0,0.0,0.0,0.0,0.0,3684.8939373240173
211,2018-07-31,3686.0593593794006,1900.00522868429,5596.430689972457,3686.0593593794006,3686.0593593794006,0.0,0.0,0.0,0.0,0.0,0.0,3686.0593593794006
212,2018-08-01,3687.2247814347834,2015.5872148512606,5474.762199354368,3687.2247814347834,3687.2247814347834,0.0,0.0,0.0,0.0,0.0,0.0,3687.2247814347834
213,2018-08-02,3688.3902034901666,1862.5377875622098,5439.842296978939,3688.3902034901666,3688.3902034901666,0.0,0.0,0.0,0.0,0.0,0.0,3688.3902034901666
214,2018-08-03,3689.555625545549,1933.5738081938475,5289.597891723769,3689.555625545549,3689.555625545549,0.0,0.0,0.0,0.0,0.0,0.0,3689.555625545549
215,2018-08-04,3690.7210476009323,1945.4048112083728,5424.972884800947,3690.7210476009323,3690.7210476009323,0.0,0.0,0.0,0.0,0.0,0.0,3690.7210476009323
216,2018-08-05,3691.886469656315,2038.6334092504906,5516.14708610129,3691.886469656315,3691.886469656315,0.0,0.0,0.0,0.0,0.0,0.0,3691.886469656315
217,2018-08-06,3693.0518917116983,1808.1895959239089,5294.108605646239,3693.0518917116983,3693.0518917116983,0.0,0.0,0.0,0.0,0.0,0.0,3693.0518917116983
218,2018-08-07,3694.217313767081,1789.2020436841478,5400.269272436523,3694.217313767081,3694.217313767081,0.0,0.0,0.0,0.0,0.0,0.0,3694.217313767081
219,2018-08-08,3695.3827358224644,1960.2859906380972,5459.1876577530375,3695.3827358224644,3695.3827358224644,0.0,0.0,0.0,0.0,0.0,0.0,3695.3827358224644
220,2018-08-09,3696.5481578778467,2053.2917855585474,5430.81148589881,3696.5481578778467,3696.5481578778467,0.0,0.0,0.0,0.0,0.0,0.0,3696.5481578778467
221,2018-08-10,3697.71357993323,1920.0209580017834,5494.252928528638,3697.71357993323,3697.71357993323,0.0,0.0,0.0,0.0,0.0,0.0,3697.71357993323
222,2018-08-11,3698.879001988613,2006.7907002584707,5504.024401701698,3698.879001988613,3698.879001988613,0.0,0.0,0.0,0.0,0.0,0.0,3698.879001988613
223,2018-08-12,3700.044424043996,2099.5257277813157,5378.567753823903,3700.044424043996,3700.044424043996,0.0,0.0,0.0,0.0,0.0,0.0,3700.044424043996
224,2018-08-13,3701.209846099379,1997.8138258697513,5550.88716586796,3701.209846099379,3701.209846099379,0.0,0.0,0.0,0.0,0.0,0.0,3701.209846099379
225,2018-08-14,3702.3752681547617,1849.626898125823,5441.741261672646,3702.3752681547617,3702.3752681547617,0.0,0.0,0.0,0.0,0.0,0.0,3702.3752681547617
226,2018-08-15,3703.5406902101445,1915.3471724663675,5575.3213152480475,3703.5406902101445,3703.5406902101445,0.0,0.0,0.0,0.0,0.0,0.0,3703.5406902101445
227,2018-08-16,3704.7061122655277,1918.841996923941,5487.809236285381,3704.7061122655277,3704.7061122655277,0.0,0.0,0.0,0.0,0.0,0.0,3704.7061122655277
228,2018-08-17,3705.8715343209105,1892.1801486024158,5415.80025899431,3705.8715343209105,3705.8715343209105,0.0,0.0,0.0,0.0,0.0,0.0,3705.8715343209105
229,2018-08-18,3707.0369563762933,1964.8863380788036,5607.926492632728,3707.0369563762933,3707.0369563762933,0.0,0.0,0.0,0.0,0.0,0.0,3707.0369563762933
230,2018-08-19,3708.2023784316766,1944.0840340472332,5494.127972601309,3708.2023784316766,3708.2023784316766,0.0,0.0,0.0,0.0,0.0,0.0,3708.2023784316766
231,2018-08-20,3709.3678004870594,1776.6877765482604,5474.46196306026,3709.3678004870594,3709.3678004870594,0.0,0.0,0.0,0.0,0.0,0.0,3709.3678004870594
232,2018-08-21,3710.533222542442,1955.4611976578474,5504.265927363538,3710.533222542442,3710.533222542442,0.0,0.0,0.0,0.0,0.0,0.0,3710.533222542442
233,2018-08-22,3711.698644597825,1935.7189143749536,5488.938412092611,3711.698644597825,3711.698644597825,0.0,0.0,0.0,0.0,0.0,0.0,3711.698644597825
234,2018-08-23,3712.8640666532083,1929.7844991887503,5461.608942706918,3712.8640666532083,3712.8640666532083,0.0,0.0,0.0,0.0,0.0,0.0,3712.8640666532083
235,2018-08-24,3714.029488708591,2044.8566672600004,5464.663413074437,3714.029488708591,3714.029488708591,0.0,0.0,0.0,0.0,0.0,0.0,3714.029488708591
236,2018-08-25,3715.1949107639743,1978.4068821468645,5572.785918938444,3715.1949107639743,3715.1949107639743,0.0,0.0,0.0,0.0,0.0,0.0,3715.1949107639743
237,2018-08-26,3716.3603328193567,2035.0757465787794,5562.6385520729755,3716.3603328193567,3716.3603328193567,0.0,0.0,0.0,0.0,0.0,0.0,3716.3603328193567
238,2018-08-27,3717.52575487474,1931.588600689084,5471.465952174203,3717.52575487474,3717.52575487474,0.0,0.0,0.0,0.0,0.0,0.0,3717.52575487474
239,2018-08-28,3718.6911769301228,2110.045731864526,5575.329016118406,3718.6911769301228,3718.6911769301228,0.0,0.0,0.0,0.0,0.0,0.0,3718.6911769301228
240,2018-08-29,3719.856598985506,2085.3358035395204,5489.646336571788,3719.856598985506,3719.856598985506,0.0,0.0,0.0,0.0,0.0,0.0,3719.856598985506
241,2018-08-30,3721.022021040889,1995.082946890564,5428.86036123927,3721.022021040889,3721.022021040889,0.0,0.0,0.0,0.0,0.0,0.0,3721.022021040889
242,2018-08-31,3722.1874430962716,1894.4037079828959,5429.535027594755,3722.1874430962716,3722.1874430962716,0.0,0.0,0.0,0.0,0.0,0.0,3722.1874430962716
243,2018-09-01,3723.2496715032066,1992.8022369631324,5424.56367584864,3723.2496715032066,3723.2496715032066,0.0,0.0,0.0,0.0,0.0,0.0,3723.2496715032066
244,2018-09-02,3724.311899910142,1892.7711219835426,5400.640870107401,3724.311899910142,3724.311899910142,0.0,0.0,0.0,0.0,0.0,0.0,3724.311899910142
245,2018-09-03,3725.3741283170775,1850.840024745687,5348.915311221856,3725.3741283170775,3725.3741283170775,0.0,0.0,0.0,0.0,0.0,0.0,3725.3741283170775
246,2018-09-04,3726.4363567240125,1941.4935581643542,5536.436531976161,3726.4363567240125,3726.4363567240125,0.0,0.0,0.0,0.0,0.0,0.0,3726.4363567240125
247,2018-09-05,3727.498585130948,1900.495582925057,5461.31754790226,3727.498585130948,3727.498585130948,0.0,0.0,0.0,0.0,0.0,0.0,3727.498585130948
248,2018-09-06,3728.5608135378834,1999.3136089926961,5464.986166858493,3728.5608135378834,3728.5608135378834,0.0,0.0,0.0,0.0,0.0,0.0,3728.5608135378834
249,2018-09-07,3729.6230419448184,1934.2207867901152,5425.5380682052155,3729.6230419448184,3729.6230419448184,0.0,0.0,0.0,0.0,0.0,0.0,3729.6230419448184
250,2018-09-08,3730.685270351754,1889.8345193272885,5431.570334038968,3730.685270351754,3730.685270351754,0.0,0.0,0.0,0.0,0.0,0.0,3730.685270351754
251,2018-09-09,3731.7474987586893,2005.6974586956458,5566.6075836832215,3731.7474987586893,3731.7474987586893,0.0,0.0,0.0,0.0,0.0,0.0,3731.7474987586893
252,2018-09-10,3732.8097271656243,2047.1910694824658,5500.418907634211,3732.8097271656243,3732.8097271656243,0.0,0.0,0.0,0.0,0.0,0.0,3732.8097271656243
253,2018-09-11,3733.8719555725597,2070.9271924998766,5425.500770138133,3733.8719555725597,3733.8719555725597,0.0,0.0,0.0,0.0,0.0,0.0,3733.8719555725597
254,2018-09-12,3734.9341839794947,1943.8758893247887,5444.85906825952,3734.9341839794947,3734.9341839794947,0.0,0.0,0.0,0.0,0.0,0.0,3734.9341839794947
255,2018-09-13,3735.9964123864297,2022.7658062887303,5441.818656618079,3735.9964123864297,3735.9964123864297,0.0,0.0,0.0,0.0,0.0,0.0,3735.9964123864297
256,2018-09-14,3737.058640793365,2034.401044240246,5461.55320824981,3737.058640793365,3737.058640793365,0.0,0.0,0.0,0.0,0.0,0.0,3737.058640793365
257,2018-09-15,3738.1208692003006,1963.5289700780736,5332.096338026984,3738.1208692003006,3738.1208692003006,0.0,0.0,0.0,0.0,0.0,0.0,3738.1208692003006
258,2018-09-16,3739.1830976072356,1924.5517950801252,5450.328421725443,3739.1830976072356,3739.1830976072356,0.0,0.0,0.0,0.0,0.0,0.0,3739.1830976072356
259,2018-09-17,3740.245326014171,1985.5205875141912,5598.3223025379075,3740.245326014171,3740.245326014171,0.0,0.0,0.0,0.0,0.0,0.0,3740.245326014171
260,2018-09-18,3741.3075544211065,1912.3025701854979,5545.723208321848,3741.3075544211065,3741.3075544211065,0.0,0.0,0.0,0.0,0.0,0.0,3741.3075544211065
261,2018-09-19,3742.3697828280415,2023.72639122763,5352.118311776353,3742.3697828280415,3742.3697828280415,0.0,0.0,0.0,0.0,0.0,0.0,3742.3697828280415
262,2018-09-20,3743.432011234977,1958.3870482493876,5416.1115528410555,3743.432011234977,3743.432011234977,0.0,0.0,0.0,0.0,0.0,0.0,3743.432011234977
263,2018-09-21,3744.4942396419124,1863.5341459143422,5528.920893420701,3744.4942396419124,3744.4942396419124,0.0,0.0,0.0,0.0,0.0,0.0,3744.4942396419124
264,2018-09-22,3745.5564680488474,2052.1619388059485,5545.198119193861,3745.5564680488474,3745.5564680488474,0.0,0.0,0.0,0.0,0.0,0.0,3745.5564680488474
265,2018-09-23,3746.618696455783,1819.0289334313331,5427.822732054918,3746.618696455783,3746.618696455783,0.0,0.0,0.0,0.0,0.0,0.0,3746.618696455783
266,2018-09-24,3747.680924862718,2053.3300569316707,5596.091197519514,3747.680924862718,3747.680924862718,0.0,0.0,0.0,0.0,0.0,0.0,3747.680924862718
267,2018-09-25,3748.7431532696532,2026.6172627592841,5496.491815229914,3748.7431532696532,3748.7431532696532,0.0,0.0,0.0,0.0,0.0,0.0,3748.7431532696532
268,2018-09-26,3749.8053816765882,2068.910684869532,5555.919988218428,3749.8053816765882,3749.8053816765882,0.0,0.0,0.0,0.0,0.0,0.0,3749.8053816765882
269,2018-09-27,3750.8676100835237,1970.4977237813782,5555.96206615846,3750.8676100835237,3750.8676100835237,0.0,0.0,0.0,0.0,0.0,0.0,3750.8676100835237
270,2018-09-28,3751.929838490459,1941.7015846309016,5587.6075399937545,3751.929838490459,3751.929838490459,0.0,0.0,0.0,0.0,0.0,0.0,3751.929838490459
271,2018-09-29,3752.992066897394,2065.1697582989705,5645.607064151359,3752.992066897394,3752.992066897394,0.0,0.0,0.0,0.0,0.0,0.0,3752.992066897394
272,2018-09-30,3754.0542953043296,2012.8010859604635,5493.4950102058665,3754.0542953043296,3754.0542953043296,0.0,0.0,0.0,0.0,0.0,0.0,3754.0542953043296
273,2018-10-01,3755.116523711265,1949.4716831357907,5562.732849505381,3755.116523711265,3755.116523711265,0.0,0.0,0.0,0.0,0.0,0.0,3755.116523711265
274,2018-10-02,3756.1787521182,2063.803343280242,5634.420328134374,3756.1787521182,3756.1787521182,0.0,0.0,0.0,0.0,0.0,0.0,3756.1787521182
275,2018-10-03,3757.2409805251355,1999.0101940357945,5570.997482195578,3757.2409805251355,3757.2409805251355,0.0,0.0,0.0,0.0,0.0,0.0,3757.2409805251355
276,2018-10-04,3758.3032089320704,2091.8909790042044,5602.039899240263,3758.3032089320704,3758.3032089320704,0.0,0.0,0.0,0.0,0.0,0.0,3758.3032089320704
277,2018-10-05,3759.3654377407315,2077.3586945894035,5376.4437353463245,3759.3654377407315,3759.3654377407315,0.0,0.0,0.0,0.0,0.0,0.0,3759.3654377407315
278,2018-10-06,3760.4276665493926,1848.1389896658193,5481.211129958474,3760.4276665493926,3760.4276665493926,0.0,0.0,0.0,0.0,0.0,0.0,3760.4276665493926
279,2018-10-07,3761.4898953580537,2030.5779877376249,5389.908645046186,3761.4898953580537,3761.4898953580537,0.0,0.0,0.0,0.0,0.0,0.0,3761.4898953580537
280,2018-10-08,3762.5521241667147,1887.8423377064908,5505.932593122007,3762.5521241667147,3762.5521241667147,0.0,0.0,0.0,0.0,0.0,0.0,3762.5521241667147
281,2018-10-09,3763.6143529753763,1954.8484825656797,5531.46042907596,3763.6143529753763,3763.6143529753763,0.0,0.0,0.0,0.0,0.0,0.0,3763.6143529753763
282,2018-10-10,3764.6765817840374,2066.1235431396794,5541.390486388403,3764.6765817840374,3764.6765817840374,0.0,0.0,0.0,0.0,0.0,0.0,3764.6765817840374
283,2018-10-11,3765.738810592698,1927.306829860762,5514.435221923519,3765.738810592698,3765.738810592698,0.0,0.0,0.0,0.0,0.0,0.0,3765.738810592698
284,2018-10-12,3766.801039401359,1899.9674106758239,5528.972368592422,3766.801039401359,3766.801039401359,0.0,0.0,0.0,0.0,0.0,0.0,3766.801039401359
285,2018-10-13,3767.86326821002,2148.7819050998514,5448.505875400969,3767.86326821002,3767.86326821002,0.0,0.0,0.0,0.0,0.0,0.0,3767.86326821002
286,2018-10-14,3768.9254970186817,1975.7075990562894,5484.82442938169,3768.9254970186817,3768.9254970186817,0.0,0.0,0.0,0.0,0.0,0.0,3768.9254970186817
287,2018-10-15,3769.9877258273427,1970.3598868752279,5600.229755162214,3769.9877258273427,3769.9877258273427,0.0,0.0,0.0,0.0,0.0,0.0,3769.9877258273427
288,2018-10-16,3771.0499546360033,1922.8581874981003,5578.726131053923,3771.0499546360033,3771.0499546360033,0.0,0.0,0.0,0.0,0.0,0.0,3771.0499546360033
289,2018-10-17,3772.1121834446644,1940.0403730030641,5571.143436035384,3772.1121834446644,3772.1121834446644,0.0,0.0,0.0,0.0,0.0,0.0,3772.1121834446644
290,2018-10-18,3773.1744122533255,2013.9145775361042,5527.22882447456,3773.1744122533255,3773.1744122533255,0.0,0.0,0.0,0.0,0.0,0.0,3773.1744122533255
291,2018-10-19,3774.236641061987,2094.4920017216396,5476.654739552724,3774.236641061987,3774.236641061987,0.0,0.0,0.0,0.0,0.0,0.0,3774.236641061987
292,2018-10-20,3775.298869870648,2094.676604412853,5607.719418751843,3775.298869870648,3775.298869870648,0.0,0.0,0.0,0.0,0.0,0.0,3775.298869870648
293,2018-10-21,3776.361098679309,1997.8878607879733,5424.594117270139,3776.361098679309,3776.361098679309,0.0,0.0,0.0,0.0,0.0,0.0,3776.361098679309
294,2018-10-22,3777.42332748797,2135.7787960671844,5546.1158626963515,3777.42332748797,3777.42332748797,0.0,0.0,0.0,0.0,0.0,0.0,3777.42332748797
295,2018-10-23,3778.485556296631,2084.5616828114626,5445.793113583697,3778.485556296631,3778.485556296631,0.0,0.0,0.0,0.0,0.0,0.0,3778.485556296631
296,2018-10-24,3779.5477851052924,2035.1976157478118,5460.000611641435,3779.5477851052924,3779.5477851052924,0.0,0.0,0.0,0.0,0.0,0.0,3779.5477851052924
297,2018-10-25,3780.6100139139535,2031.6360926626555,5584.69727477526,3780.6100139139535,3780.6100139139535,0.0,0.0,0.0,0.0,0.0,0.0,3780.6100139139535
298,2018-10-26,3781.6722427226146,2096.0838676370136,5558.708651074186,3781.6722427226146,3781.6722427226146,0.0,0.0,0.0,0.0,0.0,0.0,3781.6722427226146
299,2018-10-27,3782.734471531275,2019.3288668484086,5506.119784700697,3782.734471531275,3782.734471531275,0.0,0.0,0.0,0.0,0.0,0.0,3782.734471531275
