,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
430,2019-03-07,3909.4182182787413,1746.9933465755685,3857.99578434899,3909.4182182787413,3909.4182182787413,-1077.4471282327295,-1077.4471282327295,-1077.4471282327295,-8.30761635178202,-8.30761635178202,-8.30761635178202,-1069.1395118809473,-1069.1395118809473,-1069.1395118809473,0.0,0.0,0.0,2831.971090046012
431,2019-03-08,3910.4792070020853,1683.0080991457842,3805.2286892726765,3910.4792070020853,3910.4792070020853,-1141.634241849599,-1141.634241849599,-1141.634241849599,-57.944861853683705,-57.944861853683705,-57.944861853683705,-1083.6893799959153,-1083.6893799959153,-1083.6893799959153,0.0,0.0,0.0,2768.844965152486
432,2019-03-09,3911.5401957254285,1705.5156638035935,3854.59379693357,3911.5401957254285,3911.5401957254285,-1128.5894616448034,-1128.5894616448034,-1128.5894616448034,-33.528732448917886,-33.528732448917886,-33.528732448917886,-1095.0607291958854,-1095.0607291958854,-1095.0607291958854,0.0,0.0,0.0,2782.950734080625
433,2019-03-10,3912.6011844487725,1795.7136821287531,3815.7247077719103,3912.6011844487725,3912.6011844487725,-1089.146841262468,-1089.146841262468,-1089.146841262468,13.899320576680898,13.899320576680898,13.899320576680898,-1103.0461618391487,-1103.0461618391487,-1103.0461618391487,0.0,0.0,0.0,2823.454343186305
434,2019-03-11,3913.662173172116,1814.7307682219587,3868.116096367587,3913.662173172116,3913.662173172116,-1063.473830831246,-1063.473830831246,-1063.473830831246,44.06265536705486,44.06265536705486,44.06265536705486,-1107.536486198301,-1107.536486198301,-1107.536486198301,0.0,0.0,0.0,2850.18834234087
435,2019-03-12,3914.7231618954597,1904.2135152568899,3977.0969501140885,3914.7231618954597,3914.7231618954597,-1078.1037534636412,-1078.1037534636412,-1078.1037534636412,30.423389470716643,30.423389470716643,30.423389470716643,-1108.5271429343577,-1108.5271429343577,-1108.5271429343577,0.0,0.0,0.0,2836.6194084318186
436,2019-03-13,3915.784150618804,1789.9666258302811,3849.4585196456164,3915.784150618804,3915.784150618804,-1094.7257970003357,-1094.7257970003357,-1094.7257970003357,11.39584523983945,11.39584523983945,11.39584523983945,-1106.121642240175,-1106.121642240175,-1106.121642240175,0.0,0.0,0.0,2821.058353618468
437,2019-03-14,3916.8451393421474,1699.2748340250032,3757.4228900834996,3916.8451393421474,3916.8451393421474,-1108.8394357008929,-1108.8394357008929,-1108.8394357008929,-8.307616351827873,-8.307616351827873,-8.307616351827873,-1100.531819349065,-1100.531819349065,-1100.531819349065,0.0,0.0,0.0,2808.0057036412545
438,2019-03-15,3917.906128065491,1730.2650568146958,3759.629487792615,3917.906128065491,3917.906128065491,-1150.0196671243657,-1150.0196671243657,-1150.0196671243657,-57.944861853611584,-57.944861853611584,-57.944861853611584,-1092.074805270754,-1092.074805270754,-1092.074805270754,0.0,0.0,0.0,2767.8864609411253
439,2019-03-16,3918.9671167888346,1718.1699991732855,3813.081461763492,3918.9671167888346,3918.9671167888346,-1114.6954361061746,-1114.6954361061746,-1114.6954361061746,-33.52873244898174,-33.52873244898174,-33.52873244898174,-1081.1667036571928,-1081.1667036571928,-1081.1667036571928,0.0,0.0,0.0,2804.27168068266
440,2019-03-17,3920.0281055121786,1777.7847395517756,3924.476872076718,3920.0281055121786,3920.0281055121786,-1054.4137403555087,-1054.4137403555087,-1054.4137403555087,13.899320576692446,13.899320576692446,13.899320576692446,-1068.3130609322009,-1068.3130609322009,-1068.3130609322009,0.0,0.0,0.0,2865.61436515667
441,2019-03-18,3921.089094235522,1827.8733076618678,3905.675922983648,3921.089094235522,3921.089094235522,-1010.033657139921,-1010.033657139921,-1010.033657139921,44.06265536708652,44.06265536708652,44.06265536708652,-1054.0963125070075,-1054.0963125070075,-1054.0963125070075,0.0,0.0,0.0,2911.055437095601
442,2019-03-19,3922.150082958866,1883.7436734954777,3942.417862269093,3922.150082958866,3922.150082958866,-1008.7370907663031,-1008.7370907663031,-1008.7370907663031,30.423389470757165,30.423389470757165,30.423389470757165,-1039.1604802370605,-1039.1604802370605,-1039.1604802370605,0.0,0.0,0.0,2913.412992192563
443,2019-03-20,3923.21107168221,1839.1564932903557,3999.5171327776507,3923.21107168221,3923.21107168221,-1012.7976373129407,-1012.7976373129407,-1012.7976373129407,11.395845239854358,11.395845239854358,11.395845239854358,-1024.193482552795,-1024.193482552795,-1024.193482552795,0.0,0.0,0.0,2910.4134343692695
444,2019-03-21,3924.2720604055535,1893.6710789771034,3931.5328154640624,3924.2720604055535,3924.2720604055535,-1018.2151126595545,-1018.2151126595545,-1018.2151126595545,-8.307616351749965,-8.307616351749965,-8.307616351749965,-1009.9074963078044,-1009.9074963078044,-1009.9074963078044,0.0,0.0,0.0,2906.056947745999
445,2019-03-22,3925.333049128897,1847.646962399281,3905.920727152358,3925.333049128897,3925.333049128897,-1054.962737830876,-1054.962737830876,-1054.962737830876,-57.944861853627636,-57.944861853627636,-57.944861853627636,-997.0178759772483,-997.0178759772483,-997.0178759772483,0.0,0.0,0.0,2870.370311298021
446,2019-03-23,3926.394037852241,1898.1854294190343,3987.212716969931,3926.394037852241,3926.394037852241,-1019.7499217513762,-1019.7499217513762,-1019.7499217513762,-33.52873244895185,-33.52873244895185,-33.52873244895185,-986.2211893024244,-986.2211893024244,-986.2211893024244,0.0,0.0,0.0,2906.644116100865
447,2019-03-24,3927.4550265755843,1940.7006110234026,4010.326986583532,3927.4550265755843,3927.4550265755843,-964.2736465156264,-964.2736465156264,-964.2736465156264,13.899320576737722,13.899320576737722,13.899320576737722,-978.172967092364,-978.172967092364,-978.172967092364,0.0,0.0,0.0,2963.181380059958
448,2019-03-25,3928.5160152989283,1953.088623274144,3954.8235761308806,3928.5160152989283,3928.5160152989283,-929.4031319346898,-929.4031319346898,-929.4031319346898,44.0626553670332,44.0626553670332,44.0626553670332,-973.465787301723,-973.465787301723,-973.465787301723,0.0,0.0,0.0,2999.1128833642388
449,2019-03-26,3929.577004022272,1921.9460197857893,4004.185997930627,3929.577004022272,3929.577004022272,-942.1849293685218,-942.1849293685218,-942.1849293685218,30.423389470745263,30.423389470745263,30.423389470745263,-972.6083188392671,-972.6083188392671,-972.6083188392671,0.0,0.0,0.0,2987.39207465375
450,2019-03-27,3930.637993979669,1952.060983843032,3981.3687616773695,3930.637993979669,3930.637993979669,-964.6100931422689,-964.6100931422689,-964.6100931422689,11.395845239832616,11.395845239832616,11.395845239832616,-976.0059383821015,-976.0059383821015,-976.0059383821015,0.0,0.0,0.0,2966.0279008374
451,2019-03-28,3931.698983937066,1920.1780609516625,3923.4598933397956,3931.698983937066,3931.698983937066,-992.2511202279294,-992.2511202279294,-992.2511202279294,-8.307616351795815,-8.307616351795815,-8.307616351795815,-983.9435038761336,-983.9435038761336,-983.9435038761336,0.0,0.0,0.0,2939.4478637091365
452,2019-03-29,3932.7599738944627,1791.8494252103626,3883.6235711160607,3932.7599738944627,3932.7599738944627,-1054.515683800957,-1054.515683800957,-1054.515683800957,-57.94486185364285,-57.94486185364285,-57.94486185364285,-996.5708219473144,-996.5708219473144,-996.5708219473144,0.0,0.0,0.0,2878.2442900935057
453,2019-03-30,3933.8209638518597,1895.3961000967615,3843.7258368363464,3933.8209638518597,3933.8209638518597,-1047.4200166503522,-1047.4200166503522,-1047.4200166503522,-33.528732448921964,-33.528732448921964,-33.528732448921964,-1013.8912842014303,-1013.8912842014303,-1013.8912842014303,0.0,0.0,0.0,2886.4009472015077
454,2019-03-31,3934.8819538092566,1881.3204190856168,3944.9937457988412,3934.8819538092566,3934.8819538092566,-1021.8547502795805,-1021.8547502795805,-1021.8547502795805,13.899320576749272,13.899320576749272,13.899320576749272,-1035.7540708563297,-1035.7540708563297,-1035.7540708563297,0.0,0.0,0.0,2913.027203529676
455,2019-04-01,3935.9429437666536,1831.054984241052,3873.0651218538205,3935.9429437666536,3935.9429437666536,-1017.7875759049731,-1017.7875759049731,-1017.7875759049731,44.06265536707122,44.06265536707122,44.06265536707122,-1061.8502312720443,-1061.8502312720443,-1061.8502312720443,0.0,0.0,0.0,2918.1553678616806
456,2019-04-02,3937.0039337240505,1818.675649265641,3879.509702558044,3937.0039337240505,3937.0039337240505,-1061.2894625554188,-1061.2894625554188,-1061.2894625554188,30.423389470742936,30.423389470742936,30.423389470742936,-1091.7128520261617,-1091.7128520261617,-1091.7128520261617,0.0,0.0,0.0,2875.7144711686315
457,2019-04-03,3938.064923681448,1860.6283077242845,3818.6795188202595,3938.064923681448,3938.064923681448,-1113.3255715874077,-1113.3255715874077,-1113.3255715874077,11.39584523984753,11.39584523984753,11.39584523984753,-1124.721416827255,-1124.721416827255,-1124.721416827255,0.0,0.0,0.0,2824.7393520940404
458,2019-04-04,3939.125913638845,1768.9809624892794,3792.746246780068,3939.125913638845,3939.125913638845,-1168.41796798538,-1168.41796798538,-1168.41796798538,-8.307616351821935,-8.307616351821935,-8.307616351821935,-1160.1103516335584,-1160.1103516335584,-1160.1103516335584,0.0,0.0,0.0,2770.707945653465
459,2019-04-05,3940.186903596242,1693.6842331558187,3805.780563186041,3940.186903596242,3940.186903596242,-1254.926497689756,-1254.926497689756,-1254.926497689756,-57.944861853659724,-57.944861853659724,-57.944861853659724,-1196.9816358360963,-1196.9816358360963,-1196.9816358360963,0.0,0.0,0.0,2685.260405906486
460,2019-04-06,3941.2478935536387,1593.081661268946,3693.8545292541685,3941.2478935536387,3941.2478935536387,-1267.8499818218613,-1267.8499818218613,-1267.8499818218613,-33.52873244896757,-33.52873244896757,-33.52873244896757,-1234.3212493728938,-1234.3212493728938,-1234.3212493728938,0.0,0.0,0.0,2673.3979117317776
461,2019-04-07,3942.3088835110357,1629.892086468537,3709.752025455986,3942.3088835110357,3942.3088835110357,-1257.119798648285,-1257.119798648285,-1257.119798648285,13.899320576724731,13.899320576724731,13.899320576724731,-1271.0191192250095,-1271.0191192250095,-1271.0191192250095,0.0,0.0,0.0,2685.189084862751
462,2019-04-08,3943.3698734684326,1667.7677344421436,3752.637885651098,3943.3698734684326,3943.3698734684326,-1261.8294745163855,-1261.8294745163855,-1261.8294745163855,44.062655367102884,44.062655367102884,44.062655367102884,-1305.8921298834885,-1305.8921298834885,-1305.8921298834885,0.0,0.0,0.0,2681.5403989520473
463,2019-04-09,3944.4308634258296,1678.1766073246306,3697.0682856247467,3944.4308634258296,3944.4308634258296,-1307.2862843907722,-1307.2862843907722,-1307.2862843907722,30.423389470740606,30.423389470740606,30.423389470740606,-1337.7096738615128,-1337.7096738615128,-1337.7096738615128,0.0,0.0,0.0,2637.144579035057
464,2019-04-10,3945.4918533832265,1602.225479810865,3673.9763055955455,3945.4918533832265,3945.4918533832265,-1353.8252974467132,-1353.8252974467132,-1353.8252974467132,11.395845239827707,11.395845239827707,11.395845239827707,-1365.221142686541,-1365.221142686541,-1365.221142686541,0.0,0.0,0.0,2591.6665559365133
465,2019-04-11,3946.552843340624,1513.1321025471052,3574.6376388583244,3946.552843340624,3946.552843340624,-1395.4923145913244,-1395.4923145913244,-1395.4923145913244,-8.307616351848054,-8.307616351848054,-8.307616351848054,-1387.1846982394763,-1387.1846982394763,-1387.1846982394763,0.0,0.0,0.0,2551.0605287492995
466,2019-04-12,3947.613833298021,1468.0545303908043,3527.423679963523,3947.613833298021,3947.613833298021,-1460.3414824730485,-1460.3414824730485,-1460.3414824730485,-57.94486185363127,-57.94486185363127,-57.94486185363127,-1402.3966206194173,-1402.3966206194173,-1402.3966206194173,0.0,0.0,0.0,2487.2723508249724
467,2019-04-13,3948.674823255418,1444.4922873998776,3560.328765865257,3948.674823255418,3948.674823255418,-1443.249235685837,-1443.249235685837,-1443.249235685837,-33.52873244895593,-33.52873244895593,-33.52873244895593,-1409.7205032368813,-1409.7205032368813,-1409.7205032368813,0.0,0.0,0.0,2505.425587569581
468,2019-04-14,3949.7358132128147,1527.7202961476885,3615.7239295079244,3949.7358132128147,3949.7358132128147,-1394.2162388748502,-1394.2162388748502,-1394.2162388748502,13.899320576736287,13.899320576736287,13.899320576736287,-1408.1155594515865,-1408.1155594515865,-1408.1155594515865,0.0,0.0,0.0,2555.5195743379645
469,2019-04-15,3950.7968031702117,1565.6112666792135,3680.781410925654,3950.7968031702117,3950.7968031702117,-1352.6006627317727,-1352.6006627317727,-1352.6006627317727,44.062655367049565,44.062655367049565,44.062655367049565,-1396.6633180988222,-1396.6633180988222,-1396.6633180988222,0.0,0.0,0.0,2598.196140438439
470,2019-04-16,3951.8577931276086,1470.6320015539789,3600.471405124012,3951.8577931276086,3951.8577931276086,-1344.1686280402057,-1344.1686280402057,-1344.1686280402057,30.42338947073828,30.42338947073828,30.42338947073828,-1374.5920175109436,-1374.5920175109436,-1374.5920175109436,0.0,0.0,0.0,2607.689165087403
471,2019-04-17,3952.9187830850055,1598.0233961590677,3703.812471948208,3952.9187830850055,3952.9187830850055,-1329.902213173741,-1329.902213173741,-1329.902213173741,11.395845239875431,11.395845239875431,11.395845239875431,-1341.2980584136164,-1341.2980584136164,-1341.2980584136164,0.0,0.0,0.0,2623.0165699112645
472,2019-04-18,3953.9797730424025,1620.6528219319075,3677.8052375136176,3953.9797730424025,3953.9797730424025,-1304.6715604878775,-1304.6715604878775,-1304.6715604878775,-8.307616351705585,-8.307616351705585,-8.307616351705585,-1296.363944136172,-1296.363944136172,-1296.363944136172,0.0,0.0,0.0,2649.308212554525
473,2019-04-19,3955.0407629997994,1550.2671764097515,3644.0453091682148,3955.0407629997994,3955.0407629997994,-1297.517082061937,-1297.517082061937,-1297.517082061937,-57.944861853646486,-57.944861853646486,-57.944861853646486,-1239.5722202082904,-1239.5722202082904,-1239.5722202082904,0.0,0.0,0.0,2657.5236809378625
474,2019-04-20,3956.101752957197,1692.2052162287944,3813.9744723066756,3956.101752957197,3956.101752957197,-1204.4437549391387,-1204.4437549391387,-1204.4437549391387,-33.52873244890778,-33.52873244890778,-33.52873244890778,-1170.9150224902307,-1170.9150224902307,-1170.9150224902307,0.0,0.0,0.0,2751.657998018058
475,2019-04-21,3957.1627429145938,1835.0153957115433,3916.4147632927297,3957.1627429145938,3957.1627429145938,-1076.6996303849262,-1076.6996303849262,-1076.6996303849262,13.899320576781552,13.899320576781552,13.899320576781552,-1090.5989509617077,-1090.5989509617077,-1090.5989509617077,0.0,0.0,0.0,2880.4631125296673
476,2019-04-22,3958.2237328719907,1956.2057177911427,4033.238366288408,3958.2237328719907,3958.2237328719907,-954.9824470089333,-954.9824470089333,-954.9824470089333,44.06265536708442,44.06265536708442,44.06265536708442,-999.0451023760176,-999.0451023760176,-999.0451023760176,0.0,0.0,0.0,3003.2412858630573
477,2019-04-23,3959.2847228293876,2063.214090304085,4218.982216223993,3959.2847228293876,3959.2847228293876,-866.4608266077606,-866.4608266077606,-866.4608266077606,30.423389470726367,30.423389470726367,30.423389470726367,-896.884216078487,-896.884216078487,-896.884216078487,0.0,0.0,0.0,3092.823896221627
478,2019-04-24,3960.3457127867846,2161.7589856545974,4182.758996124007,3960.3457127867846,3960.3457127867846,-773.5511649794447,-773.5511649794447,-773.5511649794447,11.395845239820874,11.395845239820874,11.395845239820874,-784.9470102192656,-784.9470102192656,-784.9470102192656,0.0,0.0,0.0,3186.7945478073398
479,2019-04-25,3961.4067027441815,2210.001938398102,4389.021575601741,3961.4067027441815,3961.4067027441815,-672.5575234059742,-672.5575234059742,-672.5575234059742,-8.307616351751438,-8.307616351751438,-8.307616351751438,-664.2499070542228,-664.2499070542228,-664.2499070542228,0.0,0.0,0.0,3288.8491793382073
480,2019-04-26,3962.4676927015785,2338.453822916577,4347.660683597036,3962.4676927015785,3962.4676927015785,-593.921324676845,-593.921324676845,-593.921324676845,-57.944861853663376,-57.944861853663376,-57.944861853663376,-535.9764628231817,-535.9764628231817,-535.9764628231817,0.0,0.0,0.0,3368.5463680247335
481,2019-04-27,3963.528682658975,2494.269933905592,4532.162002686526,3963.528682658975,3963.528682658975,-434.9836591199737,-434.9836591199737,-434.9836591199737,-33.5287324488779,-33.5287324488779,-33.5287324488779,-401.45492667109585,-401.45492667109585,-401.45492667109585,0.0,0.0,0.0,3528.5450235390012
482,2019-04-28,3964.589672616372,2698.3205789300096,4809.419952375585,3964.589672616372,3964.589672616372,-248.2331307618879,-248.2331307618879,-248.2331307618879,13.89932057661979,13.89932057661979,13.89932057661979,-262.13245133850774,-262.13245133850774,-262.13245133850774,0.0,0.0,0.0,3716.356541854484
483,2019-04-29,3965.6506625737698,2742.763993331719,4932.6244667905485,3965.6506625737698,3965.6506625737698,-75.48390789304617,-75.48390789304617,-75.48390789304617,44.06265536707358,44.06265536707358,44.06265536707358,-119.54656326011975,-119.54656326011975,-119.54656326011975,0.0,0.0,0.0,3890.1667546807234
484,2019-04-30,3966.7116578436307,2993.782880762906,5060.275268811063,3966.7116578436307,3966.7116578436307,55.12882047205277,55.12882047205277,55.12882047205277,30.4233894707669,30.4233894707669,30.4233894707669,24.70543100128588,24.70543100128588,24.70543100128588,0.0,0.0,0.0,4021.8404783156834
485,2019-05-01,3967.7726531134927,3117.38271169863,5243.87664301944,3967.7726531134927,3967.7726531134927,180.394218481531,180.394218481531,180.394218481531,11.395845239835776,11.395845239835776,11.395845239835776,168.99837324169525,168.99837324169525,168.99837324169525,0.0,0.0,0.0,4148.166871595024
486,2019-05-02,3968.8336483833536,3210.1094205875447,5237.117744621225,3968.8336483833536,3968.8336483833536,303.4041389544062,303.4041389544062,303.4041389544062,-8.307616351757822,-8.307616351757822,-8.307616351757822,311.71175530616404,311.71175530616404,311.71175530616404,0.0,0.0,0.0,4272.23778733776
487,2019-05-03,3969.894643653215,3349.06460332362,5373.962523028331,3969.894643653215,3969.894643653215,393.31715716514867,393.31715716514867,393.31715716514867,-57.94486185363491,-57.94486185363491,-57.94486185363491,451.2620190187836,451.2620190187836,451.2620190187836,0.0,0.0,0.0,4363.211800818363
488,2019-05-04,3970.9556389230765,3449.4819512578506,5534.850169141809,3970.9556389230765,3970.9556389230765,552.6051537328627,552.6051537328627,552.6051537328627,-33.528732448923506,-33.528732448923506,-33.528732448923506,586.1338861817862,586.1338861817862,586.1338861817862,0.0,0.0,0.0,4523.56079265594
489,2019-05-05,3972.016634192938,3652.53357534575,5735.286164071039,3972.016634192938,3972.016634192938,728.8092976999229,728.8092976999229,728.8092976999229,13.899320576665053,13.899320576665053,13.899320576665053,714.9099771232578,714.9099771232578,714.9099771232578,0.0,0.0,0.0,4700.825931892861
490,2019-05-06,3973.077629462799,3832.3912704334793,5990.176155585614,3973.077629462799,3973.077629462799,880.3606773730297,880.3606773730297,880.3606773730297,44.06265536710524,44.06265536710524,44.06265536710524,836.2980220059245,836.2980220059245,836.2980220059245,0.0,0.0,0.0,4853.438306835828
491,2019-05-07,3974.138624732661,3973.558751974953,5999.568633286001,3974.138624732661,3974.138624732661,979.578422160732,979.578422160732,979.578422160732,30.423389470721713,30.423389470721713,30.423389470721713,949.1550326900102,949.1550326900102,949.1550326900102,0.0,0.0,0.0,4953.717046893393
492,2019-05-08,3975.1996200025224,4053.5986090157094,6096.148320623916,3975.1996200025224,3975.1996200025224,1063.9037278569806,1063.9037278569806,1063.9037278569806,11.395845239815959,11.395845239815959,11.395845239815959,1052.5078826171648,1052.5078826171648,1052.5078826171648,0.0,0.0,0.0,5039.103347859503
493,2019-05-09,3976.260615272384,4117.049683305491,6188.6401039495395,3976.260615272384,3976.260615272384,1137.2622194213002,1137.2622194213002,1137.2622194213002,-8.30761635171938,-8.30761635171938,-8.30761635171938,1145.5698357730196,1145.5698357730196,1145.5698357730196,0.0,0.0,0.0,5113.522834693684
494,2019-05-10,3977.321610542245,4079.5367329592086,6137.566228220008,3977.321610542245,3977.321610542245,1169.8078089144449,1169.8078089144449,1169.8078089144449,-57.94486185365096,-57.94486185365096,-57.94486185365096,1227.7526707680959,1227.7526707680959,1227.7526707680959,0.0,0.0,0.0,5147.12941945669
495,2019-05-11,3978.3826058121067,4228.027660286661,6365.133931178586,3978.3826058121067,3978.3826058121067,1265.1454271312136,1265.1454271312136,1265.1454271312136,-33.52873244891187,-33.52873244891187,-33.52873244891187,1298.6741595801257,1298.6741595801257,1298.6741595801257,0.0,0.0,0.0,5243.528032943321
496,2019-05-12,3979.4436010819677,4283.694071539326,6330.7135908434375,3979.4436010819677,3979.4436010819677,1372.0601000713339,1372.0601000713339,1372.0601000713339,13.89932057667661,13.89932057667661,13.89932057667661,1358.1607794946572,1358.1607794946572,1358.1607794946572,0.0,0.0,0.0,5351.503701153301
497,2019-05-13,3980.5045963518296,4377.622879406561,6404.1590030389825,3980.5045963518296,3980.5045963518296,1450.3083133918137,1450.3083133918137,1450.3083133918137,44.062655367051924,44.062655367051924,44.062655367051924,1406.2456580247617,1406.2456580247617,1406.2456580247617,0.0,0.0,0.0,5430.812909743643
498,2019-05-14,3981.5655916216906,4319.662929119873,6498.967893255641,3981.5655916216906,3981.5655916216906,1473.585260350711,1473.585260350711,1473.585260350711,30.423389470709804,30.423389470709804,30.423389470709804,1443.161870880001,1443.161870880001,1443.161870880001,0.0,0.0,0.0,5455.150851972401
